Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Left Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Left Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
0;Metal Cube;(-0.11, 0.56, 5.65);(0.00, 0.00, 0.00);False
0,5021831;Right Hand Presence Physics;(0.07, 0.25, -0.06);(1.09, 1.39, 352.36)
0,5021831;Left Hand Presence Physics;(-0.04, 1.40, 0.00);(357.94, 24.11, 302.78)
0,5021831;Right Hand Presence Physics;(0.07, 0.25, -0.06);(1.09, 1.39, 352.36)
0,5021831;Left Hand Presence Physics;(-0.04, 1.40, 0.00);(357.94, 24.11, 302.78)
0,5021831;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
0,5021831;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
1,054781;Right Hand Presence Physics;(-0.18, 1.25, -0.22);(52.68, 146.28, 74.44)
1,054781;Left Hand Presence Physics;(-0.80, 1.13, -0.37);(333.78, 193.83, 302.16)
1,054781;Right Hand Presence Physics;(-0.18, 1.25, -0.22);(52.68, 146.28, 74.44)
1,054781;Left Hand Presence Physics;(-0.80, 1.13, -0.37);(333.78, 193.83, 302.16)
1,054781;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
1,054781;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
1,575245;Right Hand Presence Physics;(-0.65, 1.04, -0.15);(340.74, 292.07, 0.65)
1,575245;Left Hand Presence Physics;(-0.76, 1.04, -0.34);(359.30, 303.63, 20.41)
1,575245;Right Hand Presence Physics;(-0.65, 1.04, -0.15);(340.74, 292.07, 0.65)
1,575245;Left Hand Presence Physics;(-0.76, 1.04, -0.34);(359.30, 303.63, 20.41)
1,575245;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
1,575245;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
2,081669;Right Hand Presence Physics;(-0.58, 1.11, -0.09);(344.72, 299.98, 337.12)
2,081669;Left Hand Presence Physics;(-0.68, 0.98, -0.36);(18.10, 317.97, 330.02)
2,081669;Right Hand Presence Physics;(-0.58, 1.11, -0.09);(344.72, 299.98, 337.12)
2,081669;Left Hand Presence Physics;(-0.68, 0.98, -0.36);(18.10, 317.97, 330.02)
2,081669;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
2,081669;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
2,583309;Right Hand Presence Physics;(-0.56, 1.11, -0.17);(342.42, 288.22, 327.95)
2,583309;Left Hand Presence Physics;(-0.61, 1.03, -0.45);(358.23, 315.65, 15.65)
2,583309;Right Hand Presence Physics;(-0.56, 1.11, -0.17);(342.42, 288.22, 327.95)
2,583309;Left Hand Presence Physics;(-0.61, 1.03, -0.45);(358.23, 315.65, 15.65)
2,583309;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
