Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
24.03378;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.53516;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
24.53516;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
24.53516;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
24.53516;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
24.53516;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
24.53516;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
25.03614;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.03614;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.03614;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.03614;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.03614;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
25.03614;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
25.53728;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.53728;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.53728;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.53728;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
25.53728;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
25.53728;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
26.03815;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.03815;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.03815;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.03815;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.03815;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
26.03815;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
26.53941;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.53941;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.53941;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.53941;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
26.53941;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
26.53941;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
27.03968;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.03968;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.03968;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.03968;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.03968;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
27.03968;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
27.5402;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.5402;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.5402;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.5402;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
27.5402;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
27.5402;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
28.04057;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.04057;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.04057;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.04057;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.04057;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
28.04057;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
28.54174;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.54174;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.54174;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.54174;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
28.54174;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
28.54174;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
29.04221;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.04221;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.04221;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.04221;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.04221;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
29.04221;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
29.54284;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.54284;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.54284;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.54284;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
29.54284;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
29.54284;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
30.04312;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.04312;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.04312;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.04312;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.04312;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
30.04312;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
30.54356;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.54356;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.54356;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.54356;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
30.54356;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
30.54356;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
31.04394;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.04394;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.04394;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.04394;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.04394;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
31.04394;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
31.54499;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.54499;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.54499;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.54499;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
31.54499;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
31.54499;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
32.04587;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.04587;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.04587;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.04587;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.04587;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
32.04587;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
32.5471;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.5471;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.5471;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.5471;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
32.5471;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
32.5471;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
33.04803;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.04803;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.04803;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.04803;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.04803;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
33.04803;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
33.54882;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.54882;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.54882;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.54882;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
33.54882;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
33.54882;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
34.04886;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.04886;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.04886;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.04886;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.04886;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
34.04886;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
34.55011;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.55011;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.55011;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.55011;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
34.55011;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
34.55011;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
35.05138;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.05138;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.05138;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.05138;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.05138;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
35.05138;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
35.55294;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.55294;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.55294;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.55294;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
35.55294;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
35.55294;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
36.05338;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.05338;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.05338;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.05338;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.05338;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
36.05338;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
36.55394;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.55394;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.55394;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.55394;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
36.55394;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
36.55394;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
37.05475;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.05475;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.05475;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.05475;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.05475;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
37.05475;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
37.55627;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.55627;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.55627;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.55627;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
37.55627;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
37.55627;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
38.05704;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.05704;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.05704;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.05704;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.05704;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
38.05704;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
38.55761;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.55761;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.55761;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.55761;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
38.55761;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
38.55761;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
39.05762;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.05762;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.05762;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.05762;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.05762;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
39.05762;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
39.5585;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.5585;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.5585;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.5585;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
39.5585;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
39.5585;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
40.05982;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.05982;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.05982;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.05982;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.05982;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
40.05982;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
40.55988;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.55988;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.55988;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.55988;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
40.55988;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
40.55988;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
41.06051;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.06051;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.06051;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.06051;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.06051;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
41.06051;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
41.56062;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.56062;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.56062;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.56062;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
41.56062;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
41.56062;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
42.06132;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.06132;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.06132;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.06132;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.06132;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
42.06132;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
42.56168;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.56168;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.56168;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.56168;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
42.56168;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
42.56168;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
43.0623;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.0623;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.0623;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.0623;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.0623;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
43.0623;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
43.56358;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.56358;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.56358;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.56358;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
43.56358;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
43.56358;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
44.06471;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.06471;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.06471;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.06471;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.06471;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
44.06471;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
44.56487;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.56487;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.56487;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.56487;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
44.56487;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
44.56487;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
45.0662;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.0662;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.0662;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.0662;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.0662;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
45.0662;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
45.56629;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.56629;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.56629;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.56629;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
45.56629;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
45.56629;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
46.06641;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.06641;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.06641;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.06641;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.06641;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
46.06641;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
46.56683;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.56683;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.56683;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.56683;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
46.56683;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
46.56683;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
47.06791;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.06791;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.06791;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.06791;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.06791;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
47.06791;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
47.56832;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.56832;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.56832;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.56832;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
47.56832;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
47.56832;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
48.0717;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.0717;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.0717;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.0717;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.0717;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
48.0717;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
48.5719;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.5719;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.5719;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
48.5719;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
