Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.007515;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.007515;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.507901;Right Hand Presence Physics;(-0.27, 1.31, -0.16);(0.00, 221.00, 0.00)
3.507901;Left Hand Presence Physics;(-0.12, 1.31, -0.29);(0.00, 221.00, 0.00)
3.507901;Right Hand Presence Physics;(-0.27, 1.31, -0.16);(0.00, 221.00, 0.00)
3.507901;Left Hand Presence Physics;(-0.12, 1.31, -0.29);(0.00, 221.00, 0.00)
3.507901;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.507901;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.009453;Right Hand Presence Physics;(-0.15, 1.31, -0.28);(0.00, 190.40, 0.00)
4.009453;Left Hand Presence Physics;(0.04, 1.31, -0.31);(0.00, 190.40, 0.00)
4.009453;Right Hand Presence Physics;(-0.15, 1.31, -0.28);(0.00, 190.40, 0.00)
4.009453;Left Hand Presence Physics;(0.04, 1.31, -0.31);(0.00, 190.40, 0.00)
4.009453;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.009453;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.510717;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 193.80, 0.00)
4.510717;Left Hand Presence Physics;(0.03, 1.31, -0.32);(0.00, 193.80, 0.00)
4.510717;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 193.80, 0.00)
4.510717;Left Hand Presence Physics;(0.03, 1.31, -0.32);(0.00, 193.80, 0.00)
4.510717;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.510717;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.013888;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 194.20, 0.00)
5.013888;Left Hand Presence Physics;(0.02, 1.31, -0.32);(0.00, 194.20, 0.00)
5.013888;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 194.20, 0.00)
5.013888;Left Hand Presence Physics;(0.02, 1.31, -0.32);(0.00, 194.20, 0.00)
5.013888;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.013888;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.514104;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 194.20, 0.00)
5.514104;Left Hand Presence Physics;(0.02, 1.31, -0.32);(0.00, 194.20, 0.00)
5.514104;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 194.20, 0.00)
5.514104;Left Hand Presence Physics;(0.02, 1.31, -0.32);(0.00, 194.20, 0.00)
5.514104;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.514104;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.015053;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 194.20, 0.00)
6.015053;Left Hand Presence Physics;(0.02, 1.31, -0.32);(0.00, 194.20, 0.00)
6.015053;Right Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 194.20, 0.00)
6.015053;Left Hand Presence Physics;(0.02, 1.31, -0.32);(0.00, 194.20, 0.00)
6.015053;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.015053;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.515512;Right Hand Presence Physics;(-0.15, 1.31, -0.28);(0.00, 190.60, 0.00)
6.515512;Left Hand Presence Physics;(0.04, 1.31, -0.31);(0.00, 190.60, 0.00)
6.515512;Right Hand Presence Physics;(-0.15, 1.31, -0.28);(0.00, 190.60, 0.00)
6.515512;Left Hand Presence Physics;(0.04, 1.31, -0.31);(0.00, 190.60, 0.00)
6.515512;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.515512;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.016865;Right Hand Presence Physics;(-0.31, 1.31, -0.04);(0.00, 243.80, 0.00)
7.016865;Left Hand Presence Physics;(-0.22, 1.31, -0.22);(0.00, 243.80, 0.00)
7.016865;Right Hand Presence Physics;(-0.31, 1.31, -0.04);(0.00, 243.80, 0.00)
7.016865;Left Hand Presence Physics;(-0.22, 1.31, -0.22);(0.00, 243.80, 0.00)
7.016865;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.016865;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.51705;Right Hand Presence Physics;(-0.32, 1.31, 0.03);(0.00, 256.40, 0.00)
7.51705;Left Hand Presence Physics;(-0.27, 1.31, -0.17);(0.00, 256.40, 0.00)
7.51705;Right Hand Presence Physics;(-0.32, 1.31, 0.03);(0.00, 256.40, 0.00)
7.51705;Left Hand Presence Physics;(-0.27, 1.31, -0.17);(0.00, 256.40, 0.00)
7.51705;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.51705;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.018141;Right Hand Presence Physics;(-0.31, 1.31, 0.06);(0.00, 261.60, 0.00)
8.018141;Left Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 261.60, 0.00)
8.018141;Right Hand Presence Physics;(-0.31, 1.31, 0.06);(0.00, 261.60, 0.00)
8.018141;Left Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 261.60, 0.00)
8.018141;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.018141;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.518546;Right Hand Presence Physics;(-0.31, 1.31, 0.06);(0.00, 261.60, 0.00)
8.518546;Left Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 261.60, 0.00)
8.518546;Right Hand Presence Physics;(-0.31, 1.31, 0.06);(0.00, 261.60, 0.00)
8.518546;Left Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 261.60, 0.00)
8.518546;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.518546;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.019362;Right Hand Presence Physics;(-0.31, 1.31, 0.06);(0.00, 261.60, 0.00)
9.019362;Left Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 261.60, 0.00)
9.019362;Right Hand Presence Physics;(-0.31, 1.31, 0.06);(0.00, 261.60, 0.00)
9.019362;Left Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 261.60, 0.00)
9.019362;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.019362;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.520414;Right Hand Presence Physics;(-0.32, 1.31, -0.01);(0.00, 249.40, 0.00)
9.520414;Left Hand Presence Physics;(-0.25, 1.31, -0.20);(0.00, 249.40, 0.00)
9.520414;Right Hand Presence Physics;(-0.32, 1.31, -0.01);(0.00, 249.40, 0.00)
9.520414;Left Hand Presence Physics;(-0.25, 1.31, -0.20);(0.00, 249.40, 0.00)
9.520414;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.520414;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.02055;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
10.02055;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
10.02055;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
10.02055;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
10.02055;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.02055;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.52223;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
10.52223;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
10.52223;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
10.52223;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
10.52223;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.52223;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.02279;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
11.02279;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
11.02279;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
11.02279;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
11.02279;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.02279;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.5242;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
11.5242;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
11.5242;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
11.5242;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
11.5242;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.5242;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.02532;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
12.02532;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
12.02532;Right Hand Presence Physics;(-0.28, 1.31, -0.15);(0.00, 224.00, 0.00)
12.02532;Left Hand Presence Physics;(-0.14, 1.31, -0.29);(0.00, 224.00, 0.00)
12.02532;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.02532;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.52636;Right Hand Presence Physics;(-0.27, 1.31, -0.16);(0.00, 220.40, 0.00)
12.52636;Left Hand Presence Physics;(-0.12, 1.31, -0.30);(0.00, 220.40, 0.00)
12.52636;Right Hand Presence Physics;(-0.27, 1.31, -0.16);(0.00, 220.40, 0.00)
12.52636;Left Hand Presence Physics;(-0.12, 1.31, -0.30);(0.00, 220.40, 0.00)
12.52636;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.52636;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.02729;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
13.02729;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
13.02729;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
13.02729;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
13.02729;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.02729;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.52886;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
13.52886;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
13.52886;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
13.52886;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
13.52886;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.52886;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.02924;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
14.02924;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
14.02924;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
14.02924;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
14.02924;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.02924;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.53058;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
14.53058;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
14.53058;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
14.53058;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
14.53058;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.53058;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.03133;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
15.03133;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
15.03133;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
15.03133;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
15.03133;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.03133;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.53291;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
15.53291;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
15.53291;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
15.53291;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
15.53291;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.53291;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.03322;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
16.03322;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
16.03322;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
16.03322;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
16.03322;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.03322;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.53393;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
16.53393;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
16.53393;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
16.53393;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
16.53393;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.53393;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.0353;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
17.0353;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
17.0353;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
17.0353;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
17.0353;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.0353;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.5356;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
17.5356;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
17.5356;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
17.5356;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
17.5356;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.5356;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.03584;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
18.03584;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
18.03584;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
18.03584;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
18.03584;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.03584;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.53681;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
18.53681;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
18.53681;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
18.53681;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
18.53681;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.53681;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.03826;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
19.03826;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
19.03826;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
19.03826;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
19.03826;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.03826;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.53961;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
19.53961;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
19.53961;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
19.53961;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
19.53961;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.53961;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.04037;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
20.04037;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
20.04037;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
20.04037;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
20.04037;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.04037;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.54123;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
20.54123;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
20.54123;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
20.54123;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
20.54123;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.54123;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.04259;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
21.04259;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
21.04259;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
21.04259;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
21.04259;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.04259;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.54291;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
21.54291;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
21.54291;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
21.54291;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
21.54291;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.54291;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.04394;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
22.04394;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
22.04394;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
22.04394;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
22.04394;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.04394;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.54487;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
22.54487;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
22.54487;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
22.54487;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
22.54487;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.54487;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.0456;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
23.0456;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
23.0456;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
23.0456;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
23.0456;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.0456;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.54639;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
23.54639;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
23.54639;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
23.54639;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
23.54639;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.54639;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.04745;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
24.04745;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
24.04745;Right Hand Presence Physics;(0.32, 1.31, -0.01);(0.00, 72.60, 0.00)
24.04745;Left Hand Presence Physics;(0.26, 1.31, 0.19);(0.00, 72.60, 0.00)
24.04745;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
