Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.012481;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.012481;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.514031;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
3.514031;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
3.514031;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
3.514031;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
3.514031;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.514031;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.014676;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.014676;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.014676;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.014676;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.014676;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.014676;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.515841;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.515841;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.515841;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.515841;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.515841;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.515841;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.016586;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.016586;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.016586;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.016586;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.016586;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.016586;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.516866;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.516866;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.516866;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.516866;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.516866;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.516866;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.017995;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.017995;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.017995;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.017995;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.017995;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.017995;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.518509;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.518509;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.518509;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.518509;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.518509;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.518509;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.018926;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.018926;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.018926;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.018926;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.018926;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.018926;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.519595;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.519595;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.519595;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.519595;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.519595;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.519595;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.02031;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.02031;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.02031;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.02031;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.02031;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.02031;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.521414;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.521414;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.521414;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.521414;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.521414;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.521414;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.023561;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.023561;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.023561;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.023561;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.023561;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.023561;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.52386;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.52386;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.52386;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.52386;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.52386;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.52386;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.02454;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.02454;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.02454;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.02454;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.02454;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.02454;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.52554;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.52554;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.52554;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.52554;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.52554;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.52554;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.12989;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.12989;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.12989;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.12989;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.12989;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.12989;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.63014;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.63014;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.63014;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.63014;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.63014;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.63014;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.32197;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.32197;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.32197;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.32197;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.32197;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.32197;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.82248;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.82248;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.82248;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.82248;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.82248;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.82248;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.32407;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.32407;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.32407;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.32407;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.32407;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.32407;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.82456;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.82456;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.82456;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.82456;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.82456;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.82456;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.32575;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.32575;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.32575;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.32575;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.32575;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.32575;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.82699;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.82699;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.82699;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.82699;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.82699;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.82699;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.32771;Right Hand Presence Physics;(-0.30, 1.31, 0.05);(0.00, 263.01, 0.00)
15.32771;Left Hand Presence Physics;(-0.29, 1.31, -0.15);(0.00, 263.01, 0.00)
15.32771;Right Hand Presence Physics;(-0.30, 1.31, 0.05);(0.00, 263.01, 0.00)
15.32771;Left Hand Presence Physics;(-0.29, 1.31, -0.15);(0.00, 263.01, 0.00)
15.32771;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.32771;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.82861;Right Hand Presence Physics;(-0.27, 1.31, -0.16);(0.00, 221.80, 0.00)
15.82861;Left Hand Presence Physics;(-0.13, 1.31, -0.29);(0.00, 221.80, 0.00)
15.82861;Right Hand Presence Physics;(-0.27, 1.31, -0.16);(0.00, 221.80, 0.00)
15.82861;Left Hand Presence Physics;(-0.13, 1.31, -0.29);(0.00, 221.80, 0.00)
15.82861;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.82861;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.33032;Right Hand Presence Physics;(-0.30, 1.31, 0.10);(0.00, 271.20, 0.00)
16.33032;Left Hand Presence Physics;(-0.30, 1.31, -0.10);(0.00, 271.20, 0.00)
16.33032;Right Hand Presence Physics;(-0.30, 1.31, 0.10);(0.00, 271.20, 0.00)
16.33032;Left Hand Presence Physics;(-0.30, 1.31, -0.10);(0.00, 271.20, 0.00)
16.33032;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.33032;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.83077;Right Hand Presence Physics;(-0.21, 1.31, -0.24);(0.00, 202.40, 0.00)
16.83077;Left Hand Presence Physics;(-0.02, 1.31, -0.32);(0.00, 202.40, 0.00)
16.83077;Right Hand Presence Physics;(-0.21, 1.31, -0.24);(0.00, 202.40, 0.00)
16.83077;Left Hand Presence Physics;(-0.02, 1.31, -0.32);(0.00, 202.40, 0.00)
16.83077;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.83077;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.33185;Right Hand Presence Physics;(0.04, 1.31, -0.31);(0.00, 153.60, 0.00)
17.33185;Left Hand Presence Physics;(0.22, 1.31, -0.22);(0.00, 153.60, 0.00)
17.33185;Right Hand Presence Physics;(0.04, 1.31, -0.31);(0.00, 153.60, 0.00)
17.33185;Left Hand Presence Physics;(0.22, 1.31, -0.22);(0.00, 153.60, 0.00)
17.33185;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.33185;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.83245;Right Hand Presence Physics;(-0.30, 1.31, -0.10);(0.00, 233.00, 0.00)
17.83245;Left Hand Presence Physics;(-0.18, 1.31, -0.26);(0.00, 233.00, 0.00)
17.83245;Right Hand Presence Physics;(-0.30, 1.31, -0.10);(0.00, 233.00, 0.00)
17.83245;Left Hand Presence Physics;(-0.18, 1.31, -0.26);(0.00, 233.00, 0.00)
17.83245;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.83245;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.33259;Right Hand Presence Physics;(-0.18, 1.31, -0.27);(0.00, 194.60, 0.00)
18.33259;Left Hand Presence Physics;(0.02, 1.31, -0.31);(0.00, 194.60, 0.00)
18.33259;Right Hand Presence Physics;(-0.18, 1.31, -0.27);(0.00, 194.60, 0.00)
18.33259;Left Hand Presence Physics;(0.02, 1.31, -0.31);(0.00, 194.60, 0.00)
18.33259;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.33259;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.83311;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 230.20, 0.00)
18.83311;Left Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 230.20, 0.00)
18.83311;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 230.20, 0.00)
18.83311;Left Hand Presence Physics;(-0.17, 1.31, -0.27);(0.00, 230.20, 0.00)
18.83311;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.83311;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.33371;Right Hand Presence Physics;(-0.27, 1.31, -0.17);(0.00, 219.80, 0.00)
19.33371;Left Hand Presence Physics;(-0.12, 1.31, -0.29);(0.00, 219.80, 0.00)
19.33371;Right Hand Presence Physics;(-0.27, 1.31, -0.17);(0.00, 219.80, 0.00)
19.33371;Left Hand Presence Physics;(-0.12, 1.31, -0.29);(0.00, 219.80, 0.00)
19.33371;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.33371;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.83471;Right Hand Presence Physics;(-0.30, 1.31, -0.71);(0.00, 175.80, 0.00)
19.83471;Left Hand Presence Physics;(-0.10, 1.31, -0.70);(0.00, 175.80, 0.00)
19.83471;Right Hand Presence Physics;(-0.30, 1.31, -0.71);(0.00, 175.80, 0.00)
19.83471;Left Hand Presence Physics;(-0.10, 1.31, -0.70);(0.00, 175.80, 0.00)
19.83471;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.83471;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.33483;Right Hand Presence Physics;(0.61, 1.31, -0.61);(0.00, 102.20, 0.00)
20.33483;Left Hand Presence Physics;(0.65, 1.31, -0.41);(0.00, 102.20, 0.00)
20.33483;Right Hand Presence Physics;(0.61, 1.31, -0.61);(0.00, 102.20, 0.00)
20.33483;Left Hand Presence Physics;(0.65, 1.31, -0.41);(0.00, 102.20, 0.00)
20.33483;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.33483;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.83493;Right Hand Presence Physics;(0.35, 1.31, 0.40);(0.00, 11.60, 0.00)
20.83493;Left Hand Presence Physics;(0.15, 1.31, 0.44);(0.00, 11.60, 0.00)
20.83493;Right Hand Presence Physics;(0.35, 1.31, 0.40);(0.00, 11.60, 0.00)
20.83493;Left Hand Presence Physics;(0.15, 1.31, 0.44);(0.00, 11.60, 0.00)
20.83493;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.83493;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.33549;Right Hand Presence Physics;(0.21, 1.31, 0.86);(0.00, 37.40, 0.00)
21.33549;Left Hand Presence Physics;(0.05, 1.31, 0.98);(0.00, 37.40, 0.00)
21.33549;Right Hand Presence Physics;(0.21, 1.31, 0.86);(0.00, 37.40, 0.00)
21.33549;Left Hand Presence Physics;(0.05, 1.31, 0.98);(0.00, 37.40, 0.00)
21.33549;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.33549;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.83601;Right Hand Presence Physics;(0.53, 1.31, 0.66);(0.00, 89.60, 0.00)
21.83601;Left Hand Presence Physics;(0.53, 1.31, 0.86);(0.00, 89.60, 0.00)
21.83601;Right Hand Presence Physics;(0.53, 1.31, 0.66);(0.00, 89.60, 0.00)
21.83601;Left Hand Presence Physics;(0.53, 1.31, 0.86);(0.00, 89.60, 0.00)
21.83601;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.83601;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.33716;Right Hand Presence Physics;(0.64, 1.31, 0.17);(0.00, 152.20, 0.00)
22.33716;Left Hand Presence Physics;(0.82, 1.31, 0.27);(0.00, 152.20, 0.00)
22.33716;Right Hand Presence Physics;(0.64, 1.31, 0.17);(0.00, 152.20, 0.00)
22.33716;Left Hand Presence Physics;(0.82, 1.31, 0.27);(0.00, 152.20, 0.00)
22.33716;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.33716;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.83852;Right Hand Presence Physics;(0.87, 1.31, -0.27);(0.00, 152.40, 0.00)
22.83852;Left Hand Presence Physics;(1.05, 1.31, -0.18);(0.00, 152.40, 0.00)
22.83852;Right Hand Presence Physics;(0.87, 1.31, -0.27);(0.00, 152.40, 0.00)
22.83852;Left Hand Presence Physics;(1.05, 1.31, -0.18);(0.00, 152.40, 0.00)
22.83852;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.83852;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.33901;Right Hand Presence Physics;(0.91, 1.31, -0.34);(0.00, 152.40, 0.00)
23.33901;Left Hand Presence Physics;(1.09, 1.31, -0.25);(0.00, 152.40, 0.00)
23.33901;Right Hand Presence Physics;(0.91, 1.31, -0.34);(0.00, 152.40, 0.00)
23.33901;Left Hand Presence Physics;(1.09, 1.31, -0.25);(0.00, 152.40, 0.00)
23.33901;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.33901;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.8406;Right Hand Presence Physics;(0.92, 1.31, -0.78);(0.00, 185.60, 0.00)
23.8406;Left Hand Presence Physics;(1.12, 1.31, -0.80);(0.00, 185.60, 0.00)
23.8406;Right Hand Presence Physics;(0.92, 1.31, -0.78);(0.00, 185.60, 0.00)
23.8406;Left Hand Presence Physics;(1.12, 1.31, -0.80);(0.00, 185.60, 0.00)
23.8406;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.8406;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.34191;Right Hand Presence Physics;(0.85, 1.31, -1.28);(0.00, 187.20, 0.00)
24.34191;Left Hand Presence Physics;(1.05, 1.31, -1.30);(0.00, 187.20, 0.00)
24.34191;Right Hand Presence Physics;(0.85, 1.31, -1.28);(0.00, 187.20, 0.00)
24.34191;Left Hand Presence Physics;(1.05, 1.31, -1.30);(0.00, 187.20, 0.00)
24.34191;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
