Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
24.03952;Left Hand Presence Physics;(0.03, 0.97, 5.94);(31.80, 79.20, 0.00)
24.03952;Right Hand Presence Physics;(-0.03, 0.97, 5.75);(0.20, 108.41, 0.00)
24.03952;Left Hand Presence Physics;(0.03, 0.97, 5.94);(31.80, 79.20, 0.00)
24.03952;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
24.03952;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
24.5409;Right Hand Presence Physics;(-0.03, 0.97, 5.75);(0.20, 108.41, 0.00)
24.5409;Left Hand Presence Physics;(0.03, 0.97, 5.94);(31.80, 79.20, 0.00)
24.5409;Right Hand Presence Physics;(-0.03, 0.97, 5.75);(0.20, 108.41, 0.00)
24.5409;Left Hand Presence Physics;(0.03, 0.97, 5.94);(31.80, 79.20, 0.00)
24.5409;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
24.5409;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
25.04194;Right Hand Presence Physics;(-0.03, 0.97, 5.75);(0.20, 108.41, 0.00)
25.04194;Left Hand Presence Physics;(0.03, 0.97, 5.94);(31.80, 79.20, 0.00)
25.04194;Right Hand Presence Physics;(-0.03, 0.97, 5.75);(0.20, 108.41, 0.00)
25.04194;Left Hand Presence Physics;(0.03, 0.97, 5.94);(31.80, 79.20, 0.00)
25.04194;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
25.04194;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
25.54235;Right Hand Presence Physics;(-0.05, 0.97, 5.72);(0.20, 114.00, 0.00)
25.54235;Left Hand Presence Physics;(0.03, 0.97, 5.91);(31.80, 84.80, 0.00)
25.54235;Right Hand Presence Physics;(-0.05, 0.97, 5.72);(0.20, 114.00, 0.00)
25.54235;Left Hand Presence Physics;(0.03, 0.97, 5.91);(31.80, 84.80, 0.00)
25.54235;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
25.54235;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
26.04256;Right Hand Presence Physics;(-0.16, 0.97, 5.63);(0.20, 140.20, 0.00)
26.04256;Left Hand Presence Physics;(-0.01, 0.97, 5.77);(31.80, 111.00, 0.00)
26.04256;Right Hand Presence Physics;(-0.16, 0.97, 5.63);(0.20, 140.20, 0.00)
26.04256;Left Hand Presence Physics;(-0.01, 0.97, 5.77);(31.80, 111.00, 0.00)
26.04256;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
26.04256;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
26.54375;Right Hand Presence Physics;(-0.17, 0.97, 5.63);(0.20, 143.00, 0.00)
26.54375;Left Hand Presence Physics;(-0.02, 0.97, 5.76);(31.80, 113.80, 0.00)
26.54375;Right Hand Presence Physics;(-0.17, 0.97, 5.63);(0.20, 143.00, 0.00)
26.54375;Left Hand Presence Physics;(-0.02, 0.97, 5.76);(31.80, 113.80, 0.00)
26.54375;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
26.54375;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
27.04429;Right Hand Presence Physics;(-0.17, 0.74, 5.63);(0.20, 142.00, 0.00)
27.04429;Left Hand Presence Physics;(-0.02, 0.74, 5.76);(31.80, 112.80, 0.00)
27.04429;Right Hand Presence Physics;(-0.17, 0.74, 5.63);(0.20, 142.00, 0.00)
27.04429;Left Hand Presence Physics;(-0.02, 0.74, 5.76);(31.80, 112.80, 0.00)
27.04429;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
27.04429;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
27.54445;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 148.20, 0.00)
27.54445;Left Hand Presence Physics;(-0.01, 0.65, 5.69);(31.80, 119.00, 0.00)
27.54445;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 148.20, 0.00)
27.54445;Left Hand Presence Physics;(-0.01, 0.65, 5.69);(31.80, 119.00, 0.00)
27.54445;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
27.54445;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
28.04462;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
28.04462;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.80, 118.20, 0.00)
28.04462;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
28.04462;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.80, 118.20, 0.00)
28.04462;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
28.04462;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
28.546;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
28.546;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.80, 118.20, 0.00)
28.546;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
28.546;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.80, 118.20, 0.00)
28.546;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
28.546;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);False
33.13971;Metal Cube;(-0.09, 0.55, 5.66);(0.00, 343.00, 0.00);True
33.23875;Metal Cube;(-0.05, 0.60, 5.67);(0.00, 342.80, 0.00);False
29.04646;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
29.04646;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.80, 117.20, 0.00)
29.04646;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
29.04646;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.80, 117.20, 0.00)
29.04646;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
29.04646;Metal Cube;(-0.05, 0.55, 5.67);(0.00, 342.80, 0.00);False
33.73272;Metal Cube;(-0.05, 0.55, 5.67);(0.00, 342.80, 0.00);True
29.54712;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
29.54712;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.60, 117.00, 0.00)
29.54712;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
29.54712;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(31.60, 117.00, 0.00)
29.54712;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
29.54712;Metal Cube;(-0.05, 0.60, 5.67);(2.91, 346.06, 0.09);True
30.04732;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
30.04732;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(21.80, 124.20, 0.00)
30.04732;Right Hand Presence Physics;(-0.17, 0.65, 5.58);(0.20, 147.80, 0.00)
30.04732;Left Hand Presence Physics;(-0.01, 0.65, 5.70);(21.80, 124.20, 0.00)
30.04732;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
30.04732;Metal Cube;(-0.05, 0.59, 5.67);(9.25, 353.99, 7.56);True
30.54759;Right Hand Presence Physics;(-0.15, 0.70, 5.60);(0.20, 147.80, 0.00)
30.54759;Left Hand Presence Physics;(0.02, 0.70, 5.71);(20.40, 118.20, 0.00)
30.54759;Right Hand Presence Physics;(-0.15, 0.70, 5.60);(0.20, 147.80, 0.00)
30.54759;Left Hand Presence Physics;(0.02, 0.70, 5.71);(20.40, 118.20, 0.00)
30.54759;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
30.54759;Metal Cube;(-0.02, 0.65, 5.67);(10.76, 349.15, 8.83);True
31.04909;Right Hand Presence Physics;(0.72, 0.22, 6.21);(0.20, 147.80, 0.00)
31.04909;Left Hand Presence Physics;(0.89, 0.22, 6.32);(20.20, 118.20, 0.00)
31.04909;Right Hand Presence Physics;(0.72, 0.22, 6.21);(0.20, 147.80, 0.00)
31.04909;Left Hand Presence Physics;(0.89, 0.22, 6.32);(20.20, 118.20, 0.00)
31.04909;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
31.04909;Metal Cube;(0.85, 0.17, 6.29);(10.28, 348.19, 8.80);True
35.88994;Metal Cube;(0.85, 0.17, 6.29);(10.28, 348.19, 8.80);False
31.55042;Right Hand Presence Physics;(0.72, 0.22, 6.21);(0.20, 147.80, 0.00)
31.55042;Left Hand Presence Physics;(0.89, 0.22, 6.32);(20.20, 118.20, 0.00)
31.55042;Right Hand Presence Physics;(0.72, 0.22, 6.21);(0.20, 147.80, 0.00)
31.55042;Left Hand Presence Physics;(0.89, 0.22, 6.32);(20.20, 118.20, 0.00)
31.55042;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
31.55042;Metal Cube;(0.87, 0.05, 6.25);(359.50, 357.80, 359.78);False
32.05103;Right Hand Presence Physics;(0.72, 0.22, 6.21);(0.20, 147.80, 0.00)
32.05103;Left Hand Presence Physics;(0.89, 0.22, 6.32);(20.20, 118.20, 0.00)
32.05103;Right Hand Presence Physics;(0.72, 0.22, 6.21);(0.20, 147.80, 0.00)
32.05103;Left Hand Presence Physics;(0.89, 0.22, 6.32);(20.20, 118.20, 0.00)
32.05103;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
32.05103;Metal Cube;(0.94, 0.05, 6.11);(359.57, 357.80, 359.73);False
32.55109;Right Hand Presence Physics;(1.10, 0.32, 5.66);(0.20, 147.80, 0.00)
32.55109;Left Hand Presence Physics;(1.27, 0.32, 5.78);(20.20, 118.20, 0.00)
32.55109;Right Hand Presence Physics;(1.10, 0.32, 5.66);(0.20, 147.80, 0.00)
32.55109;Left Hand Presence Physics;(1.27, 0.32, 5.78);(20.20, 118.20, 0.00)
32.55109;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
32.55109;Metal Cube;(1.02, 0.05, 6.02);(359.64, 357.76, 359.68);False
33.05264;Right Hand Presence Physics;(0.91, 0.22, 5.93);(0.20, 147.80, 0.00)
33.05264;Left Hand Presence Physics;(1.08, 0.22, 6.05);(20.20, 118.20, 0.00)
33.05264;Right Hand Presence Physics;(0.91, 0.22, 5.93);(0.20, 147.80, 0.00)
33.05264;Left Hand Presence Physics;(1.08, 0.22, 6.05);(20.20, 118.20, 0.00)
33.05264;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
33.05264;Metal Cube;(1.09, 0.05, 5.94);(359.65, 357.67, 359.67);False
33.55441;Right Hand Presence Physics;(1.03, 0.22, 5.76);(0.20, 147.80, 0.00)
33.55441;Left Hand Presence Physics;(1.20, 0.22, 5.88);(19.80, 115.40, 0.00)
33.55441;Right Hand Presence Physics;(1.03, 0.22, 5.76);(0.20, 147.80, 0.00)
33.55441;Left Hand Presence Physics;(1.20, 0.22, 5.88);(19.80, 115.40, 0.00)
33.55441;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
33.55441;Metal Cube;(1.14, 0.05, 5.89);(359.65, 357.58, 359.67);False
38.19995;Metal Cube;(1.15, 0.05, 5.88);(359.65, 357.57, 359.67);True
34.05615;Right Hand Presence Physics;(1.03, 0.22, 5.76);(0.20, 147.80, 0.00)
34.05615;Left Hand Presence Physics;(1.20, 0.22, 5.88);(12.20, 90.60, 0.00)
34.05615;Right Hand Presence Physics;(1.03, 0.22, 5.76);(0.20, 147.80, 0.00)
34.05615;Left Hand Presence Physics;(1.20, 0.22, 5.88);(12.20, 90.60, 0.00)
34.05615;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
34.05615;Metal Cube;(1.16, 0.17, 5.87);(1.90, 339.48, 5.42);True
34.5562;Right Hand Presence Physics;(1.61, 0.22, 4.94);(0.20, 147.80, 0.00)
34.5562;Left Hand Presence Physics;(1.78, 0.22, 5.05);(347.80, 110.80, 0.00)
34.5562;Right Hand Presence Physics;(1.61, 0.22, 4.94);(0.20, 147.80, 0.00)
34.5562;Left Hand Presence Physics;(1.78, 0.22, 5.05);(347.80, 110.80, 0.00)
34.5562;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
34.5562;Metal Cube;(1.76, 0.16, 5.05);(10.40, 1.50, 28.45);True
35.06037;Right Hand Presence Physics;(2.33, 0.22, 3.90);(0.20, 147.80, 0.00)
35.06037;Left Hand Presence Physics;(2.50, 0.22, 4.02);(342.00, 120.40, 0.00)
35.06037;Right Hand Presence Physics;(2.33, 0.22, 3.90);(0.20, 147.80, 0.00)
35.06037;Left Hand Presence Physics;(2.50, 0.22, 4.02);(342.00, 120.40, 0.00)
35.06037;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
35.06037;Metal Cube;(2.48, 0.16, 4.02);(12.29, 12.70, 34.29);True
35.56047;Right Hand Presence Physics;(3.06, 0.22, 2.87);(0.20, 147.80, 0.00)
35.56047;Left Hand Presence Physics;(3.22, 0.22, 2.98);(341.20, 121.40, 0.00)
35.56047;Right Hand Presence Physics;(3.06, 0.22, 2.87);(0.20, 147.80, 0.00)
35.56047;Left Hand Presence Physics;(3.22, 0.22, 2.98);(341.20, 121.40, 0.00)
35.56047;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
35.56047;Metal Cube;(3.20, 0.16, 2.99);(12.53, 13.87, 35.07);True
40.18756;Metal Cube;(3.26, 0.16, 2.91);(12.53, 13.87, 35.07);False
36.06086;Right Hand Presence Physics;(3.10, 0.22, 2.81);(0.20, 147.80, 0.00)
36.06086;Left Hand Presence Physics;(3.27, 0.22, 2.92);(341.20, 121.40, 0.00)
36.06086;Right Hand Presence Physics;(3.10, 0.22, 2.81);(0.20, 147.80, 0.00)
36.06086;Left Hand Presence Physics;(3.27, 0.22, 2.92);(341.20, 121.40, 0.00)
36.06086;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
36.06086;Metal Cube;(3.59, 0.05, 2.57);(359.67, 357.89, 359.63);False
36.56111;Right Hand Presence Physics;(3.95, 0.22, 2.18);(0.20, 147.80, 0.00)
36.56111;Left Hand Presence Physics;(4.11, 0.22, 2.29);(342.00, 96.20, 0.00)
36.56111;Right Hand Presence Physics;(3.95, 0.22, 2.18);(0.20, 147.80, 0.00)
36.56111;Left Hand Presence Physics;(4.11, 0.22, 2.29);(342.00, 96.20, 0.00)
36.56111;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
36.56111;Metal Cube;(3.92, 0.05, 2.29);(359.66, 357.64, 359.67);False
41.36123;Metal Cube;(4.04, 0.05, 2.17);(359.66, 357.46, 359.67);True
37.06249;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
37.06249;Left Hand Presence Physics;(4.16, 0.22, 2.26);(342.00, 98.00, 0.00)
37.06249;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
37.06249;Left Hand Presence Physics;(4.16, 0.22, 2.26);(342.00, 98.00, 0.00)
37.06249;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
37.06249;Metal Cube;(4.11, 0.17, 2.21);(359.66, 357.46, 359.67);True
37.56354;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
37.56354;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.80, 92.60, 0.00)
37.56354;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
37.56354;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.80, 92.60, 0.00)
37.56354;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
37.56354;Metal Cube;(4.12, 0.17, 2.21);(0.61, 352.08, 4.78);True
38.06393;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
38.06393;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.60, 95.40, 0.00)
38.06393;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
38.06393;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.60, 95.40, 0.00)
38.06393;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
38.06393;Metal Cube;(4.12, 0.17, 2.21);(0.64, 354.88, 4.98);True
38.56514;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
38.56514;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.60, 95.40, 0.00)
38.56514;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
38.56514;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.60, 95.40, 0.00)
38.56514;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
38.56514;Metal Cube;(4.12, 0.17, 2.21);(0.64, 354.88, 4.98);True
39.06609;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
39.06609;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.60, 95.40, 0.00)
39.06609;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
39.06609;Left Hand Presence Physics;(4.16, 0.22, 2.26);(336.60, 95.40, 0.00)
39.06609;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
39.06609;Metal Cube;(4.12, 0.17, 2.21);(0.64, 354.88, 4.98);True
39.5669;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
39.5669;Left Hand Presence Physics;(4.16, 0.22, 2.26);(335.00, 107.00, 0.00)
39.5669;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
39.5669;Left Hand Presence Physics;(4.16, 0.22, 2.26);(335.00, 107.00, 0.00)
39.5669;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
39.5669;Metal Cube;(4.11, 0.17, 2.22);(0.93, 6.50, 6.55);True
40.06735;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
40.06735;Left Hand Presence Physics;(4.16, 0.22, 2.26);(307.60, 125.80, 0.00)
40.06735;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
40.06735;Left Hand Presence Physics;(4.16, 0.22, 2.26);(307.60, 125.80, 0.00)
40.06735;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
40.06735;Metal Cube;(4.12, 0.16, 2.22);(5.63, 27.24, 33.49);True
40.56785;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
40.56785;Left Hand Presence Physics;(4.16, 0.22, 2.26);(353.40, 85.40, 0.00)
40.56785;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
40.56785;Left Hand Presence Physics;(4.16, 0.22, 2.26);(353.40, 85.40, 0.00)
40.56785;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
40.56785;Metal Cube;(4.12, 0.18, 2.20);(357.58, 345.05, 348.37);True
41.06876;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
41.06876;Left Hand Presence Physics;(4.16, 0.22, 2.26);(340.20, 98.20, 0.00)
41.06876;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
41.06876;Left Hand Presence Physics;(4.16, 0.22, 2.26);(340.20, 98.20, 0.00)
41.06876;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
41.06876;Metal Cube;(4.12, 0.17, 2.21);(359.98, 357.66, 1.44);True
41.56961;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
41.56961;Left Hand Presence Physics;(4.16, 0.22, 2.26);(339.80, 98.20, 0.00)
41.56961;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.80, 0.00)
41.56961;Left Hand Presence Physics;(4.16, 0.22, 2.26);(339.80, 98.20, 0.00)
41.56961;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
41.56961;Metal Cube;(4.12, 0.17, 2.21);(0.06, 357.66, 1.83);True
42.07091;Right Hand Presence Physics;(4.19, 0.22, 2.33);(0.20, 119.15, 0.00)
42.07091;Left Hand Presence Physics;(4.22, 0.22, 2.50);(338.60, 71.55, 0.00)
42.07091;Right Hand Presence Physics;(4.19, 0.22, 2.33);(0.20, 119.15, 0.00)
42.07091;Left Hand Presence Physics;(4.22, 0.22, 2.50);(338.60, 71.55, 0.00)
42.07091;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
42.07091;Metal Cube;(4.13, 0.17, 2.23);(0.28, 356.98, 3.01);True
42.57128;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
42.57128;Left Hand Presence Physics;(4.22, 0.22, 2.50);(338.40, 55.20, 0.00)
42.57128;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
42.57128;Left Hand Presence Physics;(4.22, 0.22, 2.50);(338.40, 55.20, 0.00)
42.57128;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
42.57128;Metal Cube;(4.22, 0.17, 2.43);(0.31, 314.66, 3.21);True
43.07281;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
43.07281;Left Hand Presence Physics;(4.22, 0.22, 2.50);(327.40, 88.60, 0.00)
43.07281;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
43.07281;Left Hand Presence Physics;(4.22, 0.22, 2.50);(327.40, 88.60, 0.00)
43.07281;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
43.07281;Metal Cube;(4.20, 0.16, 2.44);(2.31, 348.31, 14.03);True
43.57426;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
43.57426;Left Hand Presence Physics;(4.22, 0.22, 2.50);(325.00, 80.60, 0.00)
43.57426;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
43.57426;Left Hand Presence Physics;(4.22, 0.22, 2.50);(325.00, 80.60, 0.00)
43.57426;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
43.57426;Metal Cube;(4.21, 0.16, 2.44);(2.73, 340.42, 16.39);True
44.07576;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
44.07576;Left Hand Presence Physics;(4.22, 0.22, 2.50);(325.00, 80.40, 0.00)
44.07576;Right Hand Presence Physics;(4.19, 0.22, 2.30);(0.20, 102.81, 0.00)
44.07576;Left Hand Presence Physics;(4.22, 0.22, 2.50);(325.00, 80.40, 0.00)
44.07576;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
44.07576;Metal Cube;(4.21, 0.16, 2.44);(2.73, 340.22, 16.39);True
44.57652;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.79, 0.00)
44.57652;Left Hand Presence Physics;(4.16, 0.22, 2.26);(323.40, 127.60, 0.00)
44.57652;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.79, 0.00)
44.57652;Left Hand Presence Physics;(4.16, 0.22, 2.26);(323.40, 127.60, 0.00)
44.57652;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
44.57652;Metal Cube;(4.11, 0.16, 2.23);(3.02, 27.50, 17.97);True
45.07681;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.79, 0.00)
45.07681;Left Hand Presence Physics;(4.16, 0.22, 2.26);(295.00, 158.40, 0.00)
45.07681;Right Hand Presence Physics;(4.00, 0.22, 2.15);(0.20, 147.79, 0.00)
45.07681;Left Hand Presence Physics;(4.16, 0.22, 2.26);(295.00, 158.40, 0.00)
45.07681;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
45.07681;Metal Cube;(4.11, 0.16, 2.23);(7.45, 61.11, 46.15);True
45.57811;Right Hand Presence Physics;(4.13, 0.22, 1.96);(0.20, 147.79, 0.00)
45.57811;Left Hand Presence Physics;(4.29, 0.22, 2.08);(349.20, 53.00, 180.00)
45.57811;Right Hand Presence Physics;(4.13, 0.22, 1.96);(0.20, 147.79, 0.00)
45.57811;Left Hand Presence Physics;(4.29, 0.22, 2.08);(349.20, 53.00, 180.00)
45.57811;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
45.57811;Metal Cube;(4.21, 0.24, 2.09);(5.63, 151.32, 149.79);True
50.40022;Metal Cube;(4.34, 0.26, 1.91);(3.29, 149.82, 163.53);False
46.07967;Right Hand Presence Physics;(4.26, 0.22, 1.78);(0.20, 147.79, 0.00)
46.07967;Left Hand Presence Physics;(4.42, 0.22, 1.90);(1.60, 51.80, 180.00)
46.07967;Right Hand Presence Physics;(4.26, 0.22, 1.78);(0.20, 147.79, 0.00)
46.07967;Left Hand Presence Physics;(4.42, 0.22, 1.90);(1.60, 51.80, 180.00)
46.07967;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
46.07967;Metal Cube;(4.36, 0.05, 1.92);(359.98, 148.37, 180.72);False
46.58119;Right Hand Presence Physics;(4.26, 0.22, 1.78);(0.20, 147.79, 0.00)
46.58119;Left Hand Presence Physics;(4.42, 0.22, 1.90);(305.20, 25.40, 180.00)
46.58119;Right Hand Presence Physics;(4.26, 0.22, 1.78);(0.20, 147.79, 0.00)
46.58119;Left Hand Presence Physics;(4.42, 0.22, 1.90);(305.20, 25.40, 180.00)
46.58119;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
46.58119;Metal Cube;(4.36, 0.05, 1.93);(0.00, 148.37, 180.00);False
47.08152;Right Hand Presence Physics;(4.44, 0.22, 1.93);(0.20, 102.81, 0.00)
47.08152;Left Hand Presence Physics;(4.48, 0.22, 2.13);(304.40, 349.00, 180.00)
47.08152;Right Hand Presence Physics;(4.44, 0.22, 1.93);(0.20, 102.81, 0.00)
47.08152;Left Hand Presence Physics;(4.48, 0.22, 2.13);(304.40, 349.00, 180.00)
47.08152;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
47.08152;Metal Cube;(4.36, 0.05, 1.93);(0.00, 148.37, 180.00);False
47.58231;Right Hand Presence Physics;(4.44, 0.22, 1.93);(0.60, 110.80, 0.00)
47.58231;Left Hand Presence Physics;(4.48, 0.22, 2.13);(291.60, 22.00, 180.00)
47.58231;Right Hand Presence Physics;(4.44, 0.22, 1.93);(0.60, 110.80, 0.00)
47.58231;Left Hand Presence Physics;(4.48, 0.22, 2.13);(291.60, 22.00, 180.00)
47.58231;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
47.58231;Metal Cube;(4.36, 0.05, 1.93);(0.00, 148.37, 180.00);False
