Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.007322;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.007322;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.508184;Right Hand Presence Physics;(-0.07, 1.31, 0.31);(0.00, 329.40, 0.00)
3.508184;Left Hand Presence Physics;(-0.24, 1.31, 0.21);(0.00, 329.40, 0.00)
3.508184;Right Hand Presence Physics;(-0.07, 1.31, 0.31);(0.00, 329.40, 0.00)
3.508184;Left Hand Presence Physics;(-0.24, 1.31, 0.21);(0.00, 329.40, 0.00)
3.508184;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.508184;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.009326;Right Hand Presence Physics;(-0.01, 1.31, 0.32);(0.00, 339.20, 0.00)
4.009326;Left Hand Presence Physics;(-0.20, 1.31, 0.24);(0.00, 339.20, 0.00)
4.009326;Right Hand Presence Physics;(-0.01, 1.31, 0.32);(0.00, 339.20, 0.00)
4.009326;Left Hand Presence Physics;(-0.20, 1.31, 0.24);(0.00, 339.20, 0.00)
4.009326;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.009326;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.510667;Right Hand Presence Physics;(-0.18, 1.31, 0.26);(0.00, 306.20, 0.00)
4.510667;Left Hand Presence Physics;(-0.30, 1.31, 0.10);(0.00, 306.20, 0.00)
4.510667;Right Hand Presence Physics;(-0.18, 1.31, 0.26);(0.00, 306.20, 0.00)
4.510667;Left Hand Presence Physics;(-0.30, 1.31, 0.10);(0.00, 306.20, 0.00)
4.510667;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.510667;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.013411;Right Hand Presence Physics;(-0.32, 1.31, 0.00);(0.00, 250.80, 0.00)
5.013411;Left Hand Presence Physics;(-0.25, 1.31, -0.19);(0.00, 250.80, 0.00)
5.013411;Right Hand Presence Physics;(-0.32, 1.31, 0.00);(0.00, 250.80, 0.00)
5.013411;Left Hand Presence Physics;(-0.25, 1.31, -0.19);(0.00, 250.80, 0.00)
5.013411;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.013411;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.514043;Right Hand Presence Physics;(0.22, 1.31, 0.23);(0.00, 25.80, 0.00)
5.514043;Left Hand Presence Physics;(0.04, 1.31, 0.31);(0.00, 25.80, 0.00)
5.514043;Right Hand Presence Physics;(0.22, 1.31, 0.23);(0.00, 25.80, 0.00)
5.514043;Left Hand Presence Physics;(0.04, 1.31, 0.31);(0.00, 25.80, 0.00)
5.514043;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.514043;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.014824;Right Hand Presence Physics;(0.00, 1.31, 0.68);(0.00, 343.80, 0.00)
6.014824;Left Hand Presence Physics;(-0.20, 1.31, 0.63);(0.00, 343.80, 0.00)
6.014824;Right Hand Presence Physics;(0.00, 1.31, 0.68);(0.00, 343.80, 0.00)
6.014824;Left Hand Presence Physics;(-0.20, 1.31, 0.63);(0.00, 343.80, 0.00)
6.014824;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.014824;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.515946;Right Hand Presence Physics;(0.27, 1.31, 1.21);(0.00, 352.40, 0.00)
6.515946;Left Hand Presence Physics;(0.07, 1.31, 1.19);(0.00, 352.40, 0.00)
6.515946;Right Hand Presence Physics;(0.27, 1.31, 1.21);(0.00, 352.40, 0.00)
6.515946;Left Hand Presence Physics;(0.07, 1.31, 1.19);(0.00, 352.40, 0.00)
6.515946;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.515946;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.017309;Right Hand Presence Physics;(0.21, 1.31, 1.71);(0.00, 352.60, 0.00)
7.017309;Left Hand Presence Physics;(0.01, 1.31, 1.68);(0.00, 352.60, 0.00)
7.017309;Right Hand Presence Physics;(0.21, 1.31, 1.71);(0.00, 352.60, 0.00)
7.017309;Left Hand Presence Physics;(0.01, 1.31, 1.68);(0.00, 352.60, 0.00)
7.017309;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.017309;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.51755;Right Hand Presence Physics;(0.20, 1.31, 2.20);(0.00, 357.40, 0.00)
7.51755;Left Hand Presence Physics;(0.01, 1.31, 2.19);(0.00, 357.40, 0.00)
7.51755;Right Hand Presence Physics;(0.20, 1.31, 2.20);(0.00, 357.40, 0.00)
7.51755;Left Hand Presence Physics;(0.01, 1.31, 2.19);(0.00, 357.40, 0.00)
7.51755;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.51755;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.018683;Right Hand Presence Physics;(0.38, 1.31, 2.74);(0.00, 348.20, 0.00)
8.018683;Left Hand Presence Physics;(0.19, 1.31, 2.70);(0.00, 348.20, 0.00)
8.018683;Right Hand Presence Physics;(0.38, 1.31, 2.74);(0.00, 348.20, 0.00)
8.018683;Left Hand Presence Physics;(0.19, 1.31, 2.70);(0.00, 348.20, 0.00)
8.018683;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.018683;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.520084;Right Hand Presence Physics;(0.29, 1.31, 3.25);(0.00, 342.80, 0.00)
8.520084;Left Hand Presence Physics;(0.10, 1.31, 3.19);(0.00, 342.80, 0.00)
8.520084;Right Hand Presence Physics;(0.29, 1.31, 3.25);(0.00, 342.80, 0.00)
8.520084;Left Hand Presence Physics;(0.10, 1.31, 3.19);(0.00, 342.80, 0.00)
8.520084;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.520084;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.02147;Right Hand Presence Physics;(0.21, 1.27, 3.73);(0.00, 349.60, 0.00)
9.02147;Left Hand Presence Physics;(0.02, 1.27, 3.70);(0.00, 349.60, 0.00)
9.02147;Right Hand Presence Physics;(0.21, 1.27, 3.73);(0.00, 349.60, 0.00)
9.02147;Left Hand Presence Physics;(0.02, 1.27, 3.70);(0.00, 349.60, 0.00)
9.02147;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.02147;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.522799;Right Hand Presence Physics;(0.14, 1.00, 4.22);(0.00, 352.00, 0.00)
9.522799;Left Hand Presence Physics;(-0.06, 1.00, 4.19);(0.00, 352.00, 0.00)
9.522799;Right Hand Presence Physics;(0.14, 1.00, 4.22);(0.00, 352.00, 0.00)
9.522799;Left Hand Presence Physics;(-0.06, 1.00, 4.19);(0.00, 352.00, 0.00)
9.522799;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.522799;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.02295;Right Hand Presence Physics;(0.08, 0.85, 4.72);(0.00, 353.20, 0.00)
10.02295;Left Hand Presence Physics;(-0.12, 0.85, 4.69);(0.00, 353.20, 0.00)
10.02295;Right Hand Presence Physics;(0.08, 0.85, 4.72);(0.00, 353.20, 0.00)
10.02295;Left Hand Presence Physics;(-0.12, 0.85, 4.69);(0.00, 353.20, 0.00)
10.02295;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.02295;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.52351;Right Hand Presence Physics;(0.05, 0.82, 5.05);(0.00, 353.40, 0.00)
10.52351;Left Hand Presence Physics;(-0.15, 0.82, 5.03);(0.00, 353.40, 0.00)
10.52351;Right Hand Presence Physics;(0.05, 0.82, 5.05);(0.00, 353.40, 0.00)
10.52351;Left Hand Presence Physics;(-0.15, 0.82, 5.03);(0.00, 353.40, 0.00)
10.52351;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.52351;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.02473;Right Hand Presence Physics;(0.05, 0.82, 5.05);(0.00, 353.40, 0.00)
11.02473;Left Hand Presence Physics;(-0.15, 0.82, 5.03);(0.00, 353.40, 0.00)
11.02473;Right Hand Presence Physics;(0.05, 0.82, 5.05);(0.00, 353.40, 0.00)
11.02473;Left Hand Presence Physics;(-0.15, 0.82, 5.03);(0.00, 353.40, 0.00)
11.02473;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.02473;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.52578;Right Hand Presence Physics;(0.01, 0.82, 5.36);(0.00, 353.40, 0.00)
11.52578;Left Hand Presence Physics;(-0.19, 0.82, 5.33);(0.00, 353.40, 0.00)
11.52578;Right Hand Presence Physics;(0.01, 0.82, 5.36);(0.00, 353.40, 0.00)
11.52578;Left Hand Presence Physics;(-0.19, 0.82, 5.33);(0.00, 353.40, 0.00)
11.52578;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.52578;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.02655;Right Hand Presence Physics;(0.03, 0.82, 5.47);(0.00, 359.40, 0.00)
12.02655;Left Hand Presence Physics;(-0.17, 0.82, 5.47);(0.00, 359.40, 0.00)
12.02655;Right Hand Presence Physics;(0.03, 0.82, 5.47);(0.00, 359.40, 0.00)
12.02655;Left Hand Presence Physics;(-0.17, 0.82, 5.47);(0.00, 359.40, 0.00)
12.02655;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.02655;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.52682;Right Hand Presence Physics;(0.03, 0.82, 5.47);(0.00, 359.60, 0.00)
12.52682;Left Hand Presence Physics;(-0.17, 0.82, 5.47);(0.00, 359.60, 0.00)
12.52682;Right Hand Presence Physics;(0.03, 0.82, 5.47);(0.00, 359.60, 0.00)
12.52682;Left Hand Presence Physics;(-0.17, 0.82, 5.47);(0.00, 359.60, 0.00)
12.52682;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.52682;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.02718;Right Hand Presence Physics;(0.03, 0.82, 5.47);(0.00, 359.60, 0.00)
13.02718;Left Hand Presence Physics;(-0.17, 0.82, 5.47);(0.00, 359.60, 0.00)
13.02718;Right Hand Presence Physics;(0.03, 0.82, 5.47);(0.00, 359.60, 0.00)
13.02718;Left Hand Presence Physics;(-0.17, 0.82, 5.47);(0.00, 359.60, 0.00)
13.02718;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.02718;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.52845;Right Hand Presence Physics;(0.03, 0.82, 5.50);(0.00, 359.60, 0.00)
13.52845;Left Hand Presence Physics;(-0.17, 0.82, 5.50);(0.00, 359.60, 0.00)
13.52845;Right Hand Presence Physics;(0.03, 0.82, 5.50);(0.00, 359.60, 0.00)
13.52845;Left Hand Presence Physics;(-0.17, 0.82, 5.50);(0.00, 359.60, 0.00)
13.52845;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.52845;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.02847;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.60, 0.00)
14.02847;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.60, 0.00)
14.02847;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.60, 0.00)
14.02847;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.60, 0.00)
14.02847;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.02847;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.52995;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.60, 0.00)
14.52995;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.60, 0.00)
14.52995;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.60, 0.00)
14.52995;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.60, 0.00)
14.52995;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.52995;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.03144;Right Hand Presence Physics;(0.00, 0.76, 5.57);(0.00, 355.80, 0.00)
15.03144;Left Hand Presence Physics;(-0.19, 0.76, 5.55);(0.00, 355.80, 0.00)
15.03144;Right Hand Presence Physics;(0.00, 0.76, 5.57);(0.00, 355.80, 0.00)
15.03144;Left Hand Presence Physics;(-0.19, 0.76, 5.55);(0.00, 355.80, 0.00)
15.03144;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.03144;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.53276;Right Hand Presence Physics;(0.01, 0.76, 5.45);(0.00, 355.80, 0.00)
15.53276;Left Hand Presence Physics;(-0.19, 0.76, 5.44);(0.00, 355.80, 0.00)
15.53276;Right Hand Presence Physics;(0.01, 0.76, 5.45);(0.00, 355.80, 0.00)
15.53276;Left Hand Presence Physics;(-0.19, 0.76, 5.44);(0.00, 355.80, 0.00)
15.53276;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.53276;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.03427;Right Hand Presence Physics;(0.03, 0.76, 5.56);(0.00, 359.20, 0.00)
16.03427;Left Hand Presence Physics;(-0.17, 0.76, 5.56);(0.00, 359.20, 0.00)
16.03427;Right Hand Presence Physics;(0.03, 0.76, 5.56);(0.00, 359.20, 0.00)
16.03427;Left Hand Presence Physics;(-0.17, 0.76, 5.56);(0.00, 359.20, 0.00)
16.03427;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.03427;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.53558;Right Hand Presence Physics;(0.03, 0.76, 5.56);(0.00, 359.20, 0.00)
16.53558;Left Hand Presence Physics;(-0.17, 0.76, 5.56);(0.00, 359.20, 0.00)
16.53558;Right Hand Presence Physics;(0.03, 0.76, 5.56);(0.00, 359.20, 0.00)
16.53558;Left Hand Presence Physics;(-0.17, 0.76, 5.56);(0.00, 359.20, 0.00)
16.53558;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.53558;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.03612;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
17.03612;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.20, 0.00)
17.03612;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
17.03612;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.20, 0.00)
17.03612;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.03612;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.53661;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
17.53661;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.20, 0.00)
17.53661;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
17.53661;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.20, 0.00)
17.53661;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.53661;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.03722;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
18.03722;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.20, 0.00)
18.03722;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
18.03722;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(0.00, 359.20, 0.00)
18.03722;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.03722;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.53782;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
18.53782;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(359.99, 359.20, 0.00)
18.53782;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
18.53782;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(359.99, 359.20, 0.00)
18.53782;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.53782;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.03818;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
19.03818;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(359.99, 359.20, 0.00)
19.03818;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
19.03818;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(359.99, 359.20, 0.00)
19.03818;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.03818;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.53847;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
19.53847;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(354.60, 13.60, 0.00)
19.53847;Right Hand Presence Physics;(0.03, 0.76, 5.50);(0.00, 359.20, 0.00)
19.53847;Left Hand Presence Physics;(-0.17, 0.76, 5.50);(354.60, 13.60, 0.00)
19.53847;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.53847;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.03996;Right Hand Presence Physics;(0.03, 1.33, 5.83);(0.00, 359.20, 0.00)
20.03996;Left Hand Presence Physics;(-0.17, 1.33, 5.82);(354.60, 13.60, 0.00)
20.03996;Right Hand Presence Physics;(0.03, 1.33, 5.83);(0.00, 359.20, 0.00)
20.03996;Left Hand Presence Physics;(-0.17, 1.33, 5.82);(354.60, 13.60, 0.00)
20.03996;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.03996;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.54069;Right Hand Presence Physics;(0.01, 0.76, 6.56);(0.00, 359.20, 0.00)
20.54069;Left Hand Presence Physics;(-0.19, 0.76, 6.56);(354.60, 13.60, 0.00)
20.54069;Right Hand Presence Physics;(0.01, 0.76, 6.56);(0.00, 359.20, 0.00)
20.54069;Left Hand Presence Physics;(-0.19, 0.76, 6.56);(354.60, 13.60, 0.00)
20.54069;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.54069;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.04197;Right Hand Presence Physics;(0.00, 0.76, 7.35);(0.00, 359.20, 0.00)
21.04197;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(352.60, 312.60, 0.00)
21.04197;Right Hand Presence Physics;(0.00, 0.76, 7.35);(0.00, 359.20, 0.00)
21.04197;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(352.60, 312.60, 0.00)
21.04197;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.04197;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.54288;Right Hand Presence Physics;(0.00, 0.76, 7.35);(0.00, 359.20, 0.00)
21.54288;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.80, 4.80, 0.00)
21.54288;Right Hand Presence Physics;(0.00, 0.76, 7.35);(0.00, 359.20, 0.00)
21.54288;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.80, 4.80, 0.00)
21.54288;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.54288;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.04422;Right Hand Presence Physics;(0.00, 0.76, 7.35);(0.00, 359.20, 0.00)
22.04422;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
22.04422;Right Hand Presence Physics;(0.00, 0.76, 7.35);(0.00, 359.20, 0.00)
22.04422;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
22.04422;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.04422;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.54578;Right Hand Presence Physics;(0.00, 0.75, 7.33);(85.87, 348.83, 348.86)
22.54578;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
22.54578;Right Hand Presence Physics;(0.00, 0.75, 7.33);(85.87, 348.83, 348.86)
22.54578;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
22.54578;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.54578;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.04688;Right Hand Presence Physics;(0.00, 0.76, 7.35);(359.99, 359.20, 0.00)
23.04688;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
23.04688;Right Hand Presence Physics;(0.00, 0.76, 7.35);(359.99, 359.20, 0.00)
23.04688;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
23.04688;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.04688;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.54817;Right Hand Presence Physics;(0.00, 0.76, 7.35);(359.99, 359.20, 0.00)
23.54817;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
23.54817;Right Hand Presence Physics;(0.00, 0.76, 7.35);(359.99, 359.20, 0.00)
23.54817;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
23.54817;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.54817;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.04947;Right Hand Presence Physics;(0.00, 0.76, 7.35);(359.80, 359.20, 0.00)
24.04947;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
24.04947;Right Hand Presence Physics;(0.00, 0.76, 7.35);(359.80, 359.20, 0.00)
24.04947;Left Hand Presence Physics;(-0.20, 0.76, 7.35);(351.20, 7.60, 0.00)
24.04947;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
