Timestamp;Name;Position;Rotation;Grabbed;Hand
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Left Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Left Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Metal Cube;(-0.11, 0.56, 5.65);(0.00, 0.00, 0.00);False;
0,5049696;Right Hand Presence Physics;(0.02, 0.07, 0.00);(332.89, 3.75, 25.95)
0,5049696;Left Hand Presence Physics;(-0.02, 0.08, 0.01);(354.42, 352.91, 77.43)
0,5049696;Right Hand Presence Physics;(0.02, 0.07, 0.00);(332.89, 3.75, 25.95)
0,5049696;Left Hand Presence Physics;(-0.02, 0.08, 0.01);(354.42, 352.91, 77.43)
0,5049696;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
1,11136;Right Hand Presence Physics;(0.02, 0.07, 0.00);(332.89, 3.75, 25.95)
1,11136;Left Hand Presence Physics;(-0.02, 0.08, 0.01);(354.42, 352.91, 77.43)
1,11136;Right Hand Presence Physics;(0.02, 0.07, 0.00);(332.89, 3.75, 25.95)
1,11136;Left Hand Presence Physics;(-0.02, 0.08, 0.01);(354.42, 352.91, 77.43)
1,11136;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
1,623753;Right Hand Presence Physics;(-0.35, 0.76, 0.27);(331.65, 263.58, 333.12)
1,623753;Left Hand Presence Physics;(-0.34, 0.75, 0.03);(333.11, 277.17, 14.89)
1,623753;Right Hand Presence Physics;(-0.35, 0.76, 0.27);(331.65, 263.58, 333.12)
1,623753;Left Hand Presence Physics;(-0.34, 0.75, 0.03);(333.11, 277.17, 14.89)
1,623753;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
2,125953;Right Hand Presence Physics;(0.04, 0.77, 0.14);(331.43, 285.21, 326.65)
2,125953;Left Hand Presence Physics;(0.00, 0.74, 0.13);(333.49, 288.35, 14.95)
2,125953;Right Hand Presence Physics;(0.04, 0.77, 0.14);(331.43, 285.21, 326.65)
2,125953;Left Hand Presence Physics;(0.00, 0.74, 0.13);(333.49, 288.35, 14.95)
2,125953;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
2,627928;Right Hand Presence Physics;(0.38, 0.77, 0.01);(330.15, 84.10, 329.51)
2,627928;Left Hand Presence Physics;(0.37, 0.75, 0.27);(329.72, 94.29, 11.49)
2,627928;Right Hand Presence Physics;(0.38, 0.77, 0.01);(330.15, 84.10, 329.51)
2,627928;Left Hand Presence Physics;(0.37, 0.75, 0.27);(329.72, 94.29, 11.49)
2,627928;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
3,129862;Right Hand Presence Physics;(0.17, 0.77, -0.23);(329.18, 134.95, 327.93)
3,129862;Left Hand Presence Physics;(0.36, 0.75, -0.02);(329.92, 138.62, 12.36)
3,129862;Right Hand Presence Physics;(0.17, 0.77, -0.23);(329.18, 134.95, 327.93)
3,129862;Left Hand Presence Physics;(0.36, 0.75, -0.02);(329.92, 138.62, 12.36)
3,129862;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
3,631615;Right Hand Presence Physics;(0.13, 0.78, -0.26);(327.97, 141.84, 322.15)
3,631615;Left Hand Presence Physics;(0.36, 0.75, -0.03);(330.28, 139.20, 12.31)
3,631615;Right Hand Presence Physics;(0.13, 0.78, -0.26);(327.97, 141.84, 322.15)
3,631615;Left Hand Presence Physics;(0.36, 0.75, -0.03);(330.28, 139.20, 12.31)
3,631615;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
4,133051;Right Hand Presence Physics;(0.37, 0.78, -0.04);(327.52, 94.01, 324.19)
4,133051;Left Hand Presence Physics;(0.37, 0.75, 0.27);(330.06, 93.62, 13.05)
4,133051;Right Hand Presence Physics;(0.37, 0.78, -0.04);(327.52, 94.01, 324.19)
4,133051;Left Hand Presence Physics;(0.37, 0.75, 0.27);(330.06, 93.62, 13.05)
4,133051;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
4,634609;Right Hand Presence Physics;(0.42, 0.78, 0.29);(328.05, 48.51, 323.59)
4,634609;Left Hand Presence Physics;(0.20, 0.75, 0.50);(330.05, 48.56, 13.10)
4,634609;Right Hand Presence Physics;(0.42, 0.78, 0.29);(328.05, 48.51, 323.59)
4,634609;Left Hand Presence Physics;(0.20, 0.75, 0.50);(330.05, 48.56, 13.10)
4,634609;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
5,13617;Right Hand Presence Physics;(0.18, 0.78, 0.68);(327.13, 2.45, 323.56)
5,13617;Left Hand Presence Physics;(-0.11, 0.76, 0.65);(322.30, 8.67, 8.00)
5,13617;Right Hand Presence Physics;(0.18, 0.78, 0.68);(327.13, 2.45, 323.56)
5,13617;Left Hand Presence Physics;(-0.11, 0.76, 0.65);(322.30, 8.67, 8.00)
5,13617;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
5,637568;Right Hand Presence Physics;(0.26, 0.78, 1.87);(326.48, 1.61, 324.98)
5,637568;Left Hand Presence Physics;(-0.03, 0.75, 1.86);(323.80, 7.62, 6.58)
5,637568;Right Hand Presence Physics;(0.26, 0.78, 1.87);(326.48, 1.61, 324.98)
5,637568;Left Hand Presence Physics;(-0.03, 0.75, 1.86);(323.80, 7.62, 6.58)
5,637568;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
6,138887;Right Hand Presence Physics;(0.29, 0.78, 3.10);(325.96, 0.81, 328.72)
6,138887;Left Hand Presence Physics;(0.01, 0.75, 3.08);(324.35, 7.28, 7.70)
6,138887;Right Hand Presence Physics;(0.29, 0.78, 3.10);(325.96, 0.81, 328.72)
6,138887;Left Hand Presence Physics;(0.01, 0.75, 3.08);(324.35, 7.28, 7.70)
6,138887;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
6,64009;Right Hand Presence Physics;(0.32, 0.78, 4.35);(326.11, 0.81, 329.03)
6,64009;Left Hand Presence Physics;(0.03, 0.75, 4.33);(324.91, 7.04, 8.69)
6,64009;Right Hand Presence Physics;(0.32, 0.78, 4.35);(326.11, 0.81, 329.03)
6,64009;Left Hand Presence Physics;(0.03, 0.75, 4.33);(324.91, 7.04, 8.69)
6,64009;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
7,141351;Right Hand Presence Physics;(0.23, 0.78, 5.16);(326.00, 1.49, 328.67)
7,141351;Left Hand Presence Physics;(-0.09, 0.76, 5.19);(327.16, 359.75, 6.46)
7,141351;Right Hand Presence Physics;(0.23, 0.78, 5.16);(326.00, 1.49, 328.67)
7,141351;Left Hand Presence Physics;(-0.09, 0.76, 5.19);(327.16, 359.75, 6.46)
7,141351;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
7,642681;Right Hand Presence Physics;(0.23, 0.78, 5.20);(325.74, 2.31, 328.19)
7,642681;Left Hand Presence Physics;(-0.16, 0.75, 5.30);(331.37, 355.33, 2.44)
7,642681;Right Hand Presence Physics;(0.23, 0.78, 5.20);(325.74, 2.31, 328.19)
7,642681;Left Hand Presence Physics;(-0.16, 0.75, 5.30);(331.37, 355.33, 2.44)
7,642681;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
8,143852;Right Hand Presence Physics;(0.24, 0.78, 5.39);(325.92, 2.12, 328.71)
8,143852;Left Hand Presence Physics;(-0.14, 0.66, 5.58);(348.36, 355.20, 347.31)
8,143852;Right Hand Presence Physics;(0.24, 0.78, 5.39);(325.92, 2.12, 328.71)
8,143852;Left Hand Presence Physics;(-0.14, 0.66, 5.58);(348.36, 355.20, 347.31)
8,143852;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False;
8,255256;Metal Cube;(-0.11, 0.55, 5.65);(0.26, 358.46, 359.48);True;Right Hand
8,644899;Right Hand Presence Physics;(0.24, 0.78, 5.39);(325.17, 1.89, 328.74)
8,644899;Left Hand Presence Physics;(-0.15, 0.74, 5.52);(336.21, 17.02, 52.08)
8,644899;Right Hand Presence Physics;(0.24, 0.78, 5.39);(325.17, 1.89, 328.74)
8,644899;Left Hand Presence Physics;(-0.15, 0.74, 5.52);(336.21, 17.02, 52.08)
8,644899;Metal Cube;(-0.15, 0.75, 5.51);(332.51, 18.28, 57.38);True;Right Hand
9,146162;Right Hand Presence Physics;(0.24, 0.78, 5.39);(325.40, 2.23, 328.66)
9,146162;Left Hand Presence Physics;(-0.12, 0.76, 5.49);(327.69, 352.70, 340.39)
9,146162;Right Hand Presence Physics;(0.24, 0.78, 5.39);(325.40, 2.23, 328.66)
9,146162;Left Hand Presence Physics;(-0.12, 0.76, 5.49);(327.69, 352.70, 340.39)
9,146162;Metal Cube;(-0.12, 0.76, 5.49);(328.10, 352.93, 340.97);True;Right Hand
9,64784;Right Hand Presence Physics;(0.23, 0.78, 5.39);(325.85, 1.78, 329.57)
9,64784;Left Hand Presence Physics;(-0.11, 0.74, 5.50);(344.01, 1.33, 5.95)
9,64784;Right Hand Presence Physics;(0.23, 0.78, 5.39);(325.85, 1.78, 329.57)
9,64784;Left Hand Presence Physics;(-0.11, 0.74, 5.50);(344.01, 1.33, 5.95)
9,64784;Metal Cube;(-0.11, 0.74, 5.50);(344.01, 1.53, 5.65);True;Right Hand
10,13455;Metal Cube;(-0.04, 0.74, 5.53);(354.38, 10.42, 357.72);False;
10,16291;Right Hand Presence Physics;(0.22, 0.77, 5.40);(326.77, 359.61, 332.41)
10,16291;Left Hand Presence Physics;(-0.04, 0.74, 5.53);(351.84, 10.77, 357.43)
10,16291;Right Hand Presence Physics;(0.22, 0.77, 5.40);(326.77, 359.61, 332.41)
10,16291;Left Hand Presence Physics;(-0.04, 0.74, 5.53);(351.84, 10.77, 357.43)
10,16291;Metal Cube;(-0.04, 0.73, 5.54);(355.53, 9.83, 357.34);False;
10,66369;Right Hand Presence Physics;(0.06, 0.73, 5.46);(345.30, 347.61, 358.24)
10,66369;Left Hand Presence Physics;(-0.17, 0.75, 5.50);(346.14, 356.87, 6.06)
10,66369;Right Hand Presence Physics;(0.06, 0.73, 5.46);(345.30, 347.61, 358.24)
10,66369;Left Hand Presence Physics;(-0.17, 0.75, 5.50);(346.14, 356.87, 6.06)
10,66369;Metal Cube;(-0.07, 0.55, 5.58);(359.48, 7.16, 0.52);False;
11,15081;Metal Cube;(-0.07, 0.55, 5.58);(0.00, 7.16, 0.00);True;Right Hand
11,16511;Right Hand Presence Physics;(-0.01, 0.67, 5.49);(0.18, 344.05, 5.40)
11,16511;Left Hand Presence Physics;(-0.16, 0.75, 5.49);(344.02, 359.22, 4.59)
11,16511;Right Hand Presence Physics;(-0.01, 0.67, 5.49);(0.18, 344.05, 5.40)
11,16511;Left Hand Presence Physics;(-0.16, 0.75, 5.49);(344.02, 359.22, 4.59)
11,16511;Metal Cube;(-0.05, 0.58, 5.56);(359.88, 1.23, 1.38);True;Right Hand
11,66608;Right Hand Presence Physics;(0.12, 0.75, 5.47);(344.83, 344.31, 315.24)
11,66608;Left Hand Presence Physics;(-0.13, 0.75, 5.47);(343.51, 4.36, 8.88)
11,66608;Right Hand Presence Physics;(0.12, 0.75, 5.47);(344.83, 344.31, 315.24)
11,66608;Left Hand Presence Physics;(-0.13, 0.75, 5.47);(343.51, 4.36, 8.88)
11,66608;Metal Cube;(0.12, 0.75, 5.47);(344.64, 344.66, 313.74);True;Right Hand
12,16749;Right Hand Presence Physics;(0.13, 0.78, 5.47);(341.23, 345.67, 314.65)
12,16749;Left Hand Presence Physics;(-0.13, 0.73, 5.47);(342.41, 2.03, 10.39)
12,16749;Right Hand Presence Physics;(0.13, 0.78, 5.47);(341.23, 345.67, 314.65)
12,16749;Left Hand Presence Physics;(-0.13, 0.73, 5.47);(342.41, 2.03, 10.39)
12,16749;Metal Cube;(0.13, 0.78, 5.47);(341.97, 343.68, 310.98);True;Right Hand
12,66845;Right Hand Presence Physics;(0.09, 0.79, 5.49);(338.28, 354.20, 340.91)
12,66845;Left Hand Presence Physics;(-0.13, 0.73, 5.46);(342.01, 1.41, 11.11)
12,66845;Right Hand Presence Physics;(0.09, 0.79, 5.49);(338.28, 354.20, 340.91)
12,66845;Left Hand Presence Physics;(-0.13, 0.73, 5.46);(342.01, 1.41, 11.11)
12,66845;Metal Cube;(0.09, 0.79, 5.50);(338.92, 353.85, 340.58);True;Right Hand
12,80816;Metal Cube;(0.07, 0.77, 5.51);(344.43, 352.48, 349.33);False;
13,16992;Right Hand Presence Physics;(0.10, 0.77, 5.50);(341.94, 356.29, 344.60)
13,16992;Left Hand Presence Physics;(-0.14, 0.73, 5.46);(342.10, 0.90, 11.63)
13,16992;Right Hand Presence Physics;(0.10, 0.77, 5.50);(341.94, 356.29, 344.60)
13,16992;Left Hand Presence Physics;(-0.14, 0.73, 5.46);(342.10, 0.90, 11.63)
13,16992;Metal Cube;(0.04, 0.55, 5.57);(0.00, 356.93, 0.00);False;
13,67103;Right Hand Presence Physics;(0.16, 0.75, 5.41);(331.88, 354.31, 340.51)
13,67103;Left Hand Presence Physics;(-0.12, 0.73, 5.46);(341.77, 4.89, 8.41)
13,67103;Right Hand Presence Physics;(0.16, 0.75, 5.41);(331.88, 354.31, 340.51)
13,67103;Left Hand Presence Physics;(-0.12, 0.73, 5.46);(341.77, 4.89, 8.41)
13,67103;Metal Cube;(0.04, 0.55, 5.57);(0.00, 356.93, 0.00);False;
14,17227;Right Hand Presence Physics;(-0.10, 0.75, 4.22);(330.80, 353.25, 342.52)
14,17227;Left Hand Presence Physics;(-0.37, 0.74, 4.26);(337.23, 6.98, 9.37)
14,17227;Right Hand Presence Physics;(-0.10, 0.75, 4.22);(330.80, 353.25, 342.52)
14,17227;Left Hand Presence Physics;(-0.37, 0.74, 4.26);(337.23, 6.98, 9.37)
14,17227;Metal Cube;(0.04, 0.55, 5.57);(0.00, 356.93, 0.00);False;
14,67341;Right Hand Presence Physics;(-0.34, 0.75, 3.05);(331.01, 353.09, 343.99)
14,67341;Left Hand Presence Physics;(-0.62, 0.75, 3.08);(331.45, 7.72, 8.70)
14,67341;Right Hand Presence Physics;(-0.34, 0.75, 3.05);(331.01, 353.09, 343.99)
14,67341;Left Hand Presence Physics;(-0.62, 0.75, 3.08);(331.45, 7.72, 8.70)
14,67341;Metal Cube;(0.04, 0.55, 5.57);(0.00, 356.93, 0.00);False;
15,17466;Right Hand Presence Physics;(-1.42, 0.75, 3.57);(330.50, 352.55, 345.28)
15,17466;Left Hand Presence Physics;(-1.73, 0.76, 3.63);(332.92, 356.64, 352.36)
15,17466;Right Hand Presence Physics;(-1.42, 0.75, 3.57);(330.50, 352.55, 345.28)
15,17466;Left Hand Presence Physics;(-1.73, 0.76, 3.63);(332.92, 356.64, 352.36)
15,17466;Metal Cube;(0.04, 0.55, 5.57);(0.00, 356.93, 0.00);False;
15,67588;Right Hand Presence Physics;(-1.42, 0.75, 3.58);(330.14, 352.27, 345.70)
15,67588;Left Hand Presence Physics;(-1.70, 0.71, 3.86);(351.21, 4.01, 315.08)
15,67588;Right Hand Presence Physics;(-1.42, 0.75, 3.58);(330.14, 352.27, 345.70)
15,67588;Left Hand Presence Physics;(-1.70, 0.71, 3.86);(351.21, 4.01, 315.08)
15,67588;Metal Cube;(0.04, 0.55, 5.57);(0.00, 356.93, 0.00);False;
15,92631;Right Hand Presence Physics;(-1.42, 0.76, 3.57);(329.68, 352.27, 346.05)
15,92631;Left Hand Presence Physics;(-1.73, 0.59, 3.90);(355.16, 357.81, 278.23)
15,92631;Right Hand Presence Physics;(-1.42, 0.76, 3.57);(329.68, 352.27, 346.05)
15,92631;Left Hand Presence Physics;(-1.73, 0.59, 3.90);(355.16, 357.81, 278.23)
16,42759;Right Hand Presence Physics;(-0.15, 0.77, 0.55);(325.19, 319.17, 327.39)
16,42759;Left Hand Presence Physics;(-0.35, 0.75, 0.35);(328.51, 325.85, 9.81)
16,42759;Right Hand Presence Physics;(-0.15, 0.77, 0.55);(325.19, 319.17, 327.39)
16,42759;Left Hand Presence Physics;(-0.35, 0.75, 0.35);(328.51, 325.85, 9.81)
16,42759;Sponge Cube;(-0.12, 0.55, 5.65);(270.02, 0.00, 0.00);False;
16,92863;Right Hand Presence Physics;(-0.18, 0.77, 1.44);(324.43, 319.04, 330.31)
16,92863;Left Hand Presence Physics;(-0.36, 0.75, 1.25);(326.79, 330.66, 3.25)
16,92863;Right Hand Presence Physics;(-0.18, 0.77, 1.44);(324.43, 319.04, 330.31)
16,92863;Left Hand Presence Physics;(-0.36, 0.75, 1.25);(326.79, 330.66, 3.25)
16,92863;Sponge Cube;(-0.12, 0.55, 5.65);(270.02, 0.00, 0.00);False;
17,42978;Right Hand Presence Physics;(0.44, 0.77, 2.63);(324.57, 4.25, 329.11)
17,42978;Left Hand Presence Physics;(0.17, 0.75, 2.63);(328.10, 15.43, 3.26)
17,42978;Right Hand Presence Physics;(0.44, 0.77, 2.63);(324.57, 4.25, 329.11)
17,42978;Left Hand Presence Physics;(0.17, 0.75, 2.63);(328.10, 15.43, 3.26)
17,42978;Sponge Cube;(-0.12, 0.55, 5.65);(270.02, 0.00, 0.00);False;
17,93144;Right Hand Presence Physics;(0.80, 0.77, 3.62);(324.33, 3.11, 331.37)
17,93144;Left Hand Presence Physics;(0.48, 0.77, 3.64);(327.30, 4.69, 15.15)
17,93144;Right Hand Presence Physics;(0.80, 0.77, 3.62);(324.33, 3.11, 331.37)
17,93144;Left Hand Presence Physics;(0.48, 0.77, 3.64);(327.30, 4.69, 15.15)
17,93144;Sponge Cube;(-0.12, 0.55, 5.65);(270.02, 0.00, 0.00);False;
18,43211;Right Hand Presence Physics;(0.28, 0.77, 4.72);(324.27, 2.40, 332.04)
18,43211;Left Hand Presence Physics;(-0.05, 0.76, 4.75);(328.05, 3.28, 10.18)
18,43211;Right Hand Presence Physics;(0.28, 0.77, 4.72);(324.27, 2.40, 332.04)
18,43211;Left Hand Presence Physics;(-0.05, 0.76, 4.75);(328.05, 3.28, 10.18)
18,43211;Sponge Cube;(-0.12, 0.55, 5.65);(270.02, 0.00, 0.00);False;
18,93338;Right Hand Presence Physics;(0.10, 0.77, 5.50);(324.28, 2.07, 332.23)
18,93338;Left Hand Presence Physics;(-0.20, 0.64, 5.64);(0.53, 13.82, 351.63)
18,93338;Right Hand Presence Physics;(0.10, 0.77, 5.50);(324.28, 2.07, 332.23)
18,93338;Left Hand Presence Physics;(-0.20, 0.64, 5.64);(0.53, 13.82, 351.63)
18,93338;Sponge Cube;(-0.12, 0.55, 5.65);(270.02, 0.00, 0.00);False;
19,11434;Sponge Cube;(-0.12, 0.55, 5.65);(270.00, 0.00, 0.00);True;Right Hand
19,43486;Right Hand Presence Physics;(0.09, 0.77, 5.50);(325.08, 1.20, 332.87)
19,43486;Left Hand Presence Physics;(-0.18, 0.68, 5.60);(350.56, 17.71, 355.36)
19,43486;Right Hand Presence Physics;(0.09, 0.77, 5.50);(325.08, 1.20, 332.87)
19,43486;Left Hand Presence Physics;(-0.18, 0.68, 5.60);(350.56, 17.71, 355.36)
19,43486;Sponge Cube;(-0.19, 0.69, 5.60);(349.64, 17.80, 357.38);True;Right Hand
19,93575;Right Hand Presence Physics;(0.07, 0.75, 5.51);(328.54, 356.39, 337.01)
19,93575;Left Hand Presence Physics;(-0.13, 0.74, 5.57);(341.44, 20.27, 349.05)
19,93575;Right Hand Presence Physics;(0.07, 0.75, 5.51);(328.54, 356.39, 337.01)
19,93575;Left Hand Presence Physics;(-0.13, 0.74, 5.57);(341.44, 20.27, 349.05)
19,93575;Sponge Cube;(-0.13, 0.74, 5.57);(341.50, 20.63, 349.48);True;Right Hand
20,43768;Right Hand Presence Physics;(0.04, 0.74, 5.51);(329.80, 352.85, 338.30)
20,43768;Left Hand Presence Physics;(-0.07, 0.75, 5.53);(339.70, 28.11, 355.06)
20,43768;Right Hand Presence Physics;(0.04, 0.74, 5.51);(329.80, 352.85, 338.30)
20,43768;Left Hand Presence Physics;(-0.07, 0.75, 5.53);(339.70, 28.11, 355.06)
20,43768;Sponge Cube;(-0.07, 0.75, 5.53);(339.32, 27.97, 354.31);True;Right Hand
20,938;Right Hand Presence Physics;(0.08, 0.75, 5.51);(328.80, 2.58, 331.20)
20,938;Left Hand Presence Physics;(-0.09, 0.75, 5.55);(340.37, 23.12, 3.40)
20,938;Right Hand Presence Physics;(0.08, 0.75, 5.51);(328.80, 2.58, 331.20)
20,938;Left Hand Presence Physics;(-0.09, 0.75, 5.55);(340.37, 23.12, 3.40)
20,938;Sponge Cube;(-0.09, 0.75, 5.55);(340.56, 22.85, 4.13);True;Right Hand
21,35572;Sponge Cube;(-0.04, 0.75, 5.53);(342.48, 31.14, 349.36);False;
21,42549;Sponge Cube;(-0.03, 0.73, 5.53);(333.24, 28.03, 352.11);True;Right Hand
21,43981;Right Hand Presence Physics;(0.06, 0.75, 5.51);(328.18, 355.61, 328.71)
21,43981;Left Hand Presence Physics;(-0.04, 0.74, 5.53);(342.24, 31.66, 349.18)
