Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.008937;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.008937;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.510157;Right Hand Presence Physics;(-0.54, 1.31, -0.16);(0.00, 264.20, 0.00)
3.510157;Left Hand Presence Physics;(-0.51, 1.31, -0.36);(0.00, 264.20, 0.00)
3.510157;Right Hand Presence Physics;(-0.54, 1.31, -0.16);(0.00, 264.20, 0.00)
3.510157;Left Hand Presence Physics;(-0.51, 1.31, -0.36);(0.00, 264.20, 0.00)
3.510157;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.510157;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.010765;Right Hand Presence Physics;(0.21, 1.31, 0.25);(0.00, 355.00, 0.00)
4.010765;Left Hand Presence Physics;(0.01, 1.31, 0.23);(0.00, 355.00, 0.00)
4.010765;Right Hand Presence Physics;(0.21, 1.31, 0.25);(0.00, 355.00, 0.00)
4.010765;Left Hand Presence Physics;(0.01, 1.31, 0.23);(0.00, 355.00, 0.00)
4.010765;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.010765;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.511857;Right Hand Presence Physics;(0.27, 1.31, 0.30);(0.00, 334.60, 0.00)
4.511857;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 334.60, 0.00)
4.511857;Right Hand Presence Physics;(0.27, 1.31, 0.30);(0.00, 334.60, 0.00)
4.511857;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 334.60, 0.00)
4.511857;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.511857;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.01201;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
5.01201;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
5.01201;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
5.01201;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
5.01201;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.01201;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.513492;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
5.513492;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
5.513492;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
5.513492;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
5.513492;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.513492;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.014325;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
6.014325;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
6.014325;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
6.014325;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
6.014325;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.014325;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.515549;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
6.515549;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
6.515549;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
6.515549;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
6.515549;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.515549;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.016989;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
7.016989;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
7.016989;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
7.016989;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
7.016989;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.016989;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.51722;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
7.51722;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
7.51722;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
7.51722;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 338.60, 0.00)
7.51722;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.51722;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.017472;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
8.017472;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
8.017472;Right Hand Presence Physics;(0.29, 1.31, 0.31);(0.00, 338.60, 0.00)
8.017472;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
8.017472;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.017472;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.51849;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
8.51849;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
8.51849;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
8.51849;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
8.51849;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.51849;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.019663;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
9.019663;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
9.019663;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
9.019663;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
9.019663;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.019663;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.520881;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
9.520881;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
9.520881;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
9.520881;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
9.520881;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.520881;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.02132;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
10.02132;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
10.02132;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
10.02132;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
10.02132;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.02132;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.5226;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
10.5226;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
10.5226;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
10.5226;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
10.5226;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.5226;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.02299;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
11.02299;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
11.02299;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
11.02299;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
11.02299;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.02299;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.52442;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
11.52442;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
11.52442;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
11.52442;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
11.52442;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.52442;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.02481;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
12.02481;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
12.02481;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
12.02481;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
12.02481;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.02481;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.52626;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
12.52626;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
12.52626;Right Hand Presence Physics;(0.29, 1.31, 0.31);(359.99, 338.60, 0.00)
12.52626;Left Hand Presence Physics;(0.10, 1.31, 0.23);(359.99, 338.60, 0.00)
12.52626;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.52626;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.02716;Right Hand Presence Physics;(0.25, 1.31, 0.30);(0.00, 331.00, 0.00)
13.02716;Left Hand Presence Physics;(0.07, 1.31, 0.20);(0.00, 331.00, 0.00)
13.02716;Right Hand Presence Physics;(0.25, 1.31, 0.30);(0.00, 331.00, 0.00)
13.02716;Left Hand Presence Physics;(0.07, 1.31, 0.20);(0.00, 331.00, 0.00)
13.02716;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.02716;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.52846;Right Hand Presence Physics;(0.23, 1.31, 0.30);(0.00, 327.20, 0.00)
13.52846;Left Hand Presence Physics;(0.06, 1.31, 0.19);(0.00, 327.20, 0.00)
13.52846;Right Hand Presence Physics;(0.23, 1.31, 0.30);(0.00, 327.20, 0.00)
13.52846;Left Hand Presence Physics;(0.06, 1.31, 0.19);(0.00, 327.20, 0.00)
13.52846;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.52846;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.02897;Right Hand Presence Physics;(0.28, 1.31, 0.31);(0.00, 337.00, 0.00)
14.02897;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 337.00, 0.00)
14.02897;Right Hand Presence Physics;(0.28, 1.31, 0.31);(0.00, 337.00, 0.00)
14.02897;Left Hand Presence Physics;(0.10, 1.31, 0.23);(0.00, 337.00, 0.00)
14.02897;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.02897;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.53047;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
14.53047;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
14.53047;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
14.53047;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
14.53047;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.53047;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.03095;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
15.03095;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
15.03095;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
15.03095;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
15.03095;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.03095;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.53232;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
15.53232;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
15.53232;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
15.53232;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
15.53232;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.53232;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.03294;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
16.03294;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
16.03294;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
16.03294;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
16.03294;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.03294;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.53428;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
16.53428;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
16.53428;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
16.53428;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
16.53428;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.53428;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.03482;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
17.03482;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
17.03482;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
17.03482;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
17.03482;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.03482;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.53537;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
17.53537;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
17.53537;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
17.53537;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
17.53537;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.53537;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.03598;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
18.03598;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
18.03598;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
18.03598;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
18.03598;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.03598;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.53666;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
18.53666;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
18.53666;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
18.53666;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
18.53666;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.53666;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.03699;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
19.03699;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
19.03699;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
19.03699;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
19.03699;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.03699;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.53732;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
19.53732;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
19.53732;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.20, 0.00)
19.53732;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.20, 0.00)
19.53732;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.53732;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.03866;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.00, 0.00)
20.03866;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.00, 0.00)
20.03866;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.00, 0.00)
20.03866;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.00, 0.00)
20.03866;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.03866;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.53917;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.00, 0.00)
20.53917;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.00, 0.00)
20.53917;Right Hand Presence Physics;(0.27, 1.31, 0.31);(0.00, 335.00, 0.00)
20.53917;Left Hand Presence Physics;(0.09, 1.31, 0.22);(0.00, 335.00, 0.00)
20.53917;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.53917;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.04004;Right Hand Presence Physics;(0.44, 1.31, 0.28);(0.00, 7.40, 0.00)
21.04004;Left Hand Presence Physics;(0.25, 1.31, 0.30);(0.00, 7.40, 0.00)
21.04004;Right Hand Presence Physics;(0.44, 1.31, 0.28);(0.00, 7.40, 0.00)
21.04004;Left Hand Presence Physics;(0.25, 1.31, 0.30);(0.00, 7.40, 0.00)
21.04004;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.04004;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.5402;Right Hand Presence Physics;(0.05, 1.31, 0.38);(0.00, 271.80, 0.00)
21.5402;Left Hand Presence Physics;(0.03, 1.31, 0.18);(0.00, 271.80, 0.00)
21.5402;Right Hand Presence Physics;(0.05, 1.31, 0.38);(0.00, 271.80, 0.00)
21.5402;Left Hand Presence Physics;(0.03, 1.31, 0.18);(0.00, 271.80, 0.00)
21.5402;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.5402;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.04118;Right Hand Presence Physics;(0.03, 1.31, 0.23);(0.00, 242.00, 0.00)
22.04118;Left Hand Presence Physics;(0.13, 1.31, 0.05);(0.00, 242.00, 0.00)
22.04118;Right Hand Presence Physics;(0.03, 1.31, 0.23);(0.00, 242.00, 0.00)
22.04118;Left Hand Presence Physics;(0.13, 1.31, 0.05);(0.00, 242.00, 0.00)
22.04118;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.04118;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.5415;Right Hand Presence Physics;(0.00, 1.31, 0.26);(0.00, 249.40, 0.00)
22.5415;Left Hand Presence Physics;(0.09, 1.33, 0.09);(351.42, 281.83, 13.87)
22.5415;Right Hand Presence Physics;(0.00, 1.31, 0.26);(0.00, 249.40, 0.00)
22.5415;Left Hand Presence Physics;(0.09, 1.33, 0.09);(351.42, 281.83, 13.87)
22.5415;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.5415;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.04191;Right Hand Presence Physics;(0.45, 1.31, -0.44);(0.00, 152.00, 0.00)
23.04191;Left Hand Presence Physics;(0.63, 1.31, -0.34);(0.00, 152.00, 0.00)
23.04191;Right Hand Presence Physics;(0.45, 1.31, -0.44);(0.00, 152.00, 0.00)
23.04191;Left Hand Presence Physics;(0.63, 1.31, -0.34);(0.00, 152.00, 0.00)
23.04191;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.04191;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.54347;Right Hand Presence Physics;(-0.16, 1.31, -0.36);(0.00, 255.00, 0.00)
23.54347;Left Hand Presence Physics;(-0.10, 1.31, -0.55);(0.00, 255.00, 0.00)
23.54347;Right Hand Presence Physics;(-0.16, 1.31, -0.36);(0.00, 255.00, 0.00)
23.54347;Left Hand Presence Physics;(-0.10, 1.31, -0.55);(0.00, 255.00, 0.00)
23.54347;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.54347;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.04422;Right Hand Presence Physics;(0.39, 1.31, -0.66);(0.00, 125.80, 0.00)
24.04422;Left Hand Presence Physics;(0.51, 1.31, -0.50);(0.00, 125.80, 0.00)
24.04422;Right Hand Presence Physics;(0.39, 1.31, -0.66);(0.00, 125.80, 0.00)
24.04422;Left Hand Presence Physics;(0.51, 1.31, -0.50);(0.00, 125.80, 0.00)
24.04422;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
24.04422;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
