Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Left Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Left Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
0;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
0;Metal Cube;(-0.11, 0.56, 5.65);(0.00, 0.00, 0.00);False
0,5058326;Right Hand Presence Physics;(0.10, 0.02, 0.30);(340.98, 353.80, 65.45)
0,5058326;Left Hand Presence Physics;(-0.10, 0.02, 0.30);(345.64, 3.74, 294.08)
0,5058326;Right Hand Presence Physics;(0.10, 0.02, 0.30);(340.98, 353.80, 65.45)
0,5058326;Left Hand Presence Physics;(-0.10, 0.02, 0.30);(345.64, 3.74, 294.08)
0,5058326;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
0,5058326;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
1,152578;Right Hand Presence Physics;(0.10, 0.02, 0.30);(340.98, 353.80, 65.45)
1,152578;Left Hand Presence Physics;(-0.10, 0.02, 0.30);(345.64, 3.74, 294.08)
1,152578;Right Hand Presence Physics;(0.10, 0.02, 0.30);(340.98, 353.80, 65.45)
1,152578;Left Hand Presence Physics;(-0.10, 0.02, 0.30);(345.64, 3.74, 294.08)
1,152578;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
1,152578;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
1,653516;Right Hand Presence Physics;(0.13, 0.74, 0.33);(330.68, 0.39, 321.50)
1,653516;Left Hand Presence Physics;(-0.11, 0.72, 0.34);(338.57, 356.91, 17.33)
1,653516;Right Hand Presence Physics;(0.13, 0.74, 0.33);(330.68, 0.39, 321.50)
1,653516;Left Hand Presence Physics;(-0.11, 0.72, 0.34);(338.57, 356.91, 17.33)
1,653516;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
1,653516;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
2,155305;Right Hand Presence Physics;(0.07, 0.74, 0.30);(337.93, 326.06, 337.85)
2,155305;Left Hand Presence Physics;(-0.11, 0.76, 0.31);(334.26, 32.17, 51.52)
2,155305;Right Hand Presence Physics;(0.07, 0.74, 0.30);(337.93, 326.06, 337.85)
2,155305;Left Hand Presence Physics;(-0.11, 0.76, 0.31);(334.26, 32.17, 51.52)
2,155305;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
2,155305;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
2,657302;Right Hand Presence Physics;(0.12, 0.73, 0.33);(337.81, 348.15, 333.44)
2,657302;Left Hand Presence Physics;(-0.11, 0.73, 0.34);(349.91, 20.36, 30.73)
2,657302;Right Hand Presence Physics;(0.12, 0.73, 0.33);(337.81, 348.15, 333.44)
2,657302;Left Hand Presence Physics;(-0.11, 0.73, 0.34);(349.91, 20.36, 30.73)
2,657302;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
2,657302;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3,159244;Right Hand Presence Physics;(0.12, 0.73, 0.33);(337.34, 350.51, 332.20)
3,159244;Left Hand Presence Physics;(-0.10, 0.72, 0.33);(346.29, 16.76, 22.92)
3,159244;Right Hand Presence Physics;(0.12, 0.73, 0.33);(337.34, 350.51, 332.20)
3,159244;Left Hand Presence Physics;(-0.10, 0.72, 0.33);(346.29, 16.76, 22.92)
3,159244;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3,159244;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3,661109;Right Hand Presence Physics;(0.12, 0.73, 0.33);(334.63, 347.32, 331.43)
3,661109;Left Hand Presence Physics;(-0.11, 0.74, 0.33);(339.93, 17.80, 27.08)
3,661109;Right Hand Presence Physics;(0.12, 0.73, 0.33);(334.63, 347.32, 331.43)
3,661109;Left Hand Presence Physics;(-0.11, 0.74, 0.33);(339.93, 17.80, 27.08)
3,661109;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3,661109;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4,162386;Right Hand Presence Physics;(0.02, 0.69, -0.17);(1.93, 16.97, 296.10)
4,162386;Left Hand Presence Physics;(0.05, 0.73, -0.22);(332.89, 28.76, 328.68)
4,162386;Right Hand Presence Physics;(0.02, 0.69, -0.17);(1.93, 16.97, 296.10)
4,162386;Left Hand Presence Physics;(0.05, 0.73, -0.22);(332.89, 28.76, 328.68)
4,162386;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4,162386;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4,664047;Right Hand Presence Physics;(0.04, 0.68, -0.22);(11.18, 24.95, 276.88)
4,664047;Left Hand Presence Physics;(0.08, 0.73, -0.24);(341.41, 37.18, 319.24)
4,664047;Right Hand Presence Physics;(0.04, 0.68, -0.22);(11.18, 24.95, 276.88)
4,664047;Left Hand Presence Physics;(0.08, 0.73, -0.24);(341.41, 37.18, 319.24)
4,664047;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4,664047;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5,169895;Right Hand Presence Physics;(9.20, 0.84, -4.86);(331.77, 38.16, 324.71)
5,169895;Left Hand Presence Physics;(9.05, 0.84, -4.67);(335.90, 64.49, 25.63)
5,169895;Right Hand Presence Physics;(9.20, 0.84, -4.86);(331.77, 38.16, 324.71)
5,169895;Left Hand Presence Physics;(9.05, 0.84, -4.67);(335.90, 64.49, 25.63)
5,169895;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5,169895;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5,678654;Right Hand Presence Physics;(9.35, 0.84, -4.39);(328.65, 353.99, 331.84)
5,678654;Left Hand Presence Physics;(9.11, 0.84, -4.36);(335.56, 19.16, 25.40)
5,678654;Right Hand Presence Physics;(9.35, 0.84, -4.39);(328.65, 353.99, 331.84)
5,678654;Left Hand Presence Physics;(9.11, 0.84, -4.36);(335.56, 19.16, 25.40)
5,678654;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5,678654;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6,180342;Right Hand Presence Physics;(9.09, 0.84, -4.37);(329.39, 308.21, 329.30)
6,180342;Left Hand Presence Physics;(8.90, 0.84, -4.51);(335.85, 333.69, 25.53)
6,180342;Right Hand Presence Physics;(9.09, 0.84, -4.37);(329.39, 308.21, 329.30)
6,180342;Left Hand Presence Physics;(8.90, 0.84, -4.51);(335.85, 333.69, 25.53)
6,180342;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6,180342;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6,682045;Right Hand Presence Physics;(8.89, 0.84, -4.53);(329.91, 263.93, 331.03)
6,682045;Left Hand Presence Physics;(8.86, 0.84, -4.77);(334.73, 288.42, 26.68)
6,682045;Right Hand Presence Physics;(8.89, 0.84, -4.53);(329.91, 263.93, 331.03)
6,682045;Left Hand Presence Physics;(8.86, 0.84, -4.77);(334.73, 288.42, 26.68)
6,682045;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6,682045;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7,183203;Right Hand Presence Physics;(8.46, 0.84, -4.51);(329.80, 264.32, 329.44)
7,183203;Left Hand Presence Physics;(8.43, 0.84, -4.76);(333.70, 287.04, 25.72)
7,183203;Right Hand Presence Physics;(8.46, 0.84, -4.51);(329.80, 264.32, 329.44)
7,183203;Left Hand Presence Physics;(8.43, 0.84, -4.76);(333.70, 287.04, 25.72)
7,183203;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7,183203;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7,68523;Right Hand Presence Physics;(7.26, 0.84, -4.26);(330.06, 265.18, 328.78)
7,68523;Left Hand Presence Physics;(7.23, 0.84, -4.51);(333.48, 287.01, 22.93)
7,68523;Right Hand Presence Physics;(7.26, 0.84, -4.26);(330.06, 265.18, 328.78)
