Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.002902;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.002902;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.503517;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
3.503517;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
3.503517;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
3.503517;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
3.503517;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.503517;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.004137;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.004137;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.004137;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.004137;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.004137;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.004137;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.505244;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.505244;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.505244;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
4.505244;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
4.505244;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.505244;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.005593;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.005593;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.005593;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.005593;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.005593;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.005593;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.506421;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.506421;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.506421;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
5.506421;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
5.506421;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.506421;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.006675;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.006675;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.006675;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.006675;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.006675;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.006675;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.508006;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.508006;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.508006;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
6.508006;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
6.508006;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.508006;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.008175;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.008175;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.008175;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.008175;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.008175;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.008175;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.512202;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.512202;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.512202;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
7.512202;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
7.512202;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.512202;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.013626;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.013626;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.013626;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.013626;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.013626;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.013626;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.513695;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.513695;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.513695;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
8.513695;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
8.513695;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.513695;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.013988;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.013988;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.013988;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.013988;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.013988;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.013988;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.514238;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.514238;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.514238;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
9.514238;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
9.514238;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.514238;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.01501;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.01501;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.01501;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.01501;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.01501;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.01501;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.51564;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.51564;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.51564;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
10.51564;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
10.51564;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.51564;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.01695;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.01695;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.01695;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.01695;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.01695;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.01695;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.51714;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.51714;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.51714;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
11.51714;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
11.51714;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.51714;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.01815;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.01815;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.01815;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.01815;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.01815;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.01815;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.51859;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.51859;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.51859;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
12.51859;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
12.51859;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.51859;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.01904;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.01904;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.01904;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.01904;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.01904;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.01904;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.51946;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.51946;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.51946;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
13.51946;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
13.51946;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.51946;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.02104;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.02104;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.02104;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.02104;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.02104;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.02104;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.52116;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.52116;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.52116;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
14.52116;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
14.52116;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.52116;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.02242;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
15.02242;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
15.02242;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
15.02242;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
15.02242;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.02242;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.52324;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
15.52324;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
15.52324;Right Hand Presence Physics;(0.10, 1.31, 0.30);(0.00, 0.00, 0.00)
15.52324;Left Hand Presence Physics;(-0.10, 1.31, 0.30);(0.00, 0.00, 359.99)
15.52324;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.52324;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
