Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.072303;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.072303;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.573653;Right Hand Presence Physics;(0.01, 1.31, 0.32);(0.00, 342.60, 0.00)
3.573653;Left Hand Presence Physics;(-0.19, 1.31, 0.26);(0.00, 342.60, 0.00)
3.573653;Right Hand Presence Physics;(0.01, 1.31, 0.32);(0.00, 342.60, 0.00)
3.573653;Left Hand Presence Physics;(-0.19, 1.31, 0.26);(0.00, 342.60, 0.00)
3.573653;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.573653;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.073863;Right Hand Presence Physics;(0.01, 1.31, 0.32);(0.00, 342.60, 0.00)
4.073863;Left Hand Presence Physics;(-0.19, 1.31, 0.26);(0.00, 342.60, 0.00)
4.073863;Right Hand Presence Physics;(0.01, 1.31, 0.32);(0.00, 342.60, 0.00)
4.073863;Left Hand Presence Physics;(-0.19, 1.31, 0.26);(0.00, 342.60, 0.00)
4.073863;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.073863;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.574431;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 84.00, 0.00)
4.574431;Left Hand Presence Physics;(0.29, 1.31, 0.13);(0.00, 84.00, 0.00)
4.574431;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 84.00, 0.00)
4.574431;Left Hand Presence Physics;(0.29, 1.31, 0.13);(0.00, 84.00, 0.00)
4.574431;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.574431;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.075833;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
5.075833;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
5.075833;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
5.075833;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
5.075833;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.075833;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.576249;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
5.576249;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
5.576249;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
5.576249;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
5.576249;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.576249;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.07696;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
6.07696;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
6.07696;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
6.07696;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
6.07696;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.07696;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.57751;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
6.57751;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
6.57751;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
6.57751;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
6.57751;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.57751;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.078558;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
7.078558;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
7.078558;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
7.078558;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
7.078558;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.078558;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.580053;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
7.580053;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
7.580053;Right Hand Presence Physics;(0.31, 1.31, -0.07);(0.00, 85.20, 0.00)
7.580053;Left Hand Presence Physics;(0.29, 1.31, 0.12);(0.00, 85.20, 0.00)
7.580053;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.580053;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.081326;Right Hand Presence Physics;(-0.11, 1.31, 0.30);(0.00, 321.80, 0.00)
8.081326;Left Hand Presence Physics;(-0.27, 1.31, 0.17);(0.00, 321.80, 0.00)
8.081326;Right Hand Presence Physics;(-0.11, 1.31, 0.30);(0.00, 321.80, 0.00)
8.081326;Left Hand Presence Physics;(-0.27, 1.31, 0.17);(0.00, 321.80, 0.00)
8.081326;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.081326;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.581939;Right Hand Presence Physics;(-0.21, 1.31, 0.24);(0.00, 300.60, 0.00)
8.581939;Left Hand Presence Physics;(-0.31, 1.31, 0.07);(0.00, 300.60, 0.00)
8.581939;Right Hand Presence Physics;(-0.21, 1.31, 0.24);(0.00, 300.60, 0.00)
8.581939;Left Hand Presence Physics;(-0.31, 1.31, 0.07);(0.00, 300.60, 0.00)
8.581939;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.581939;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.083473;Right Hand Presence Physics;(0.00, 1.31, 0.32);(0.00, 341.00, 0.00)
9.083473;Left Hand Presence Physics;(-0.19, 1.31, 0.25);(0.00, 341.00, 0.00)
9.083473;Right Hand Presence Physics;(0.00, 1.31, 0.32);(0.00, 341.00, 0.00)
9.083473;Left Hand Presence Physics;(-0.19, 1.31, 0.25);(0.00, 341.00, 0.00)
9.083473;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.083473;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.583691;Right Hand Presence Physics;(0.04, 1.31, 0.31);(0.00, 348.80, 0.00)
9.583691;Left Hand Presence Physics;(-0.16, 1.31, 0.27);(0.00, 348.80, 0.00)
9.583691;Right Hand Presence Physics;(0.04, 1.31, 0.31);(0.00, 348.80, 0.00)
9.583691;Left Hand Presence Physics;(-0.16, 1.31, 0.27);(0.00, 348.80, 0.00)
9.583691;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.583691;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.08521;Right Hand Presence Physics;(0.32, 1.31, 0.61);(0.00, 2.80, 0.00)
10.08521;Left Hand Presence Physics;(0.12, 1.31, 0.62);(0.00, 2.80, 0.00)
10.08521;Right Hand Presence Physics;(0.32, 1.31, 0.61);(0.00, 2.80, 0.00)
10.08521;Left Hand Presence Physics;(0.12, 1.31, 0.62);(0.00, 2.80, 0.00)
10.08521;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.08521;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.58688;Right Hand Presence Physics;(0.51, 1.31, 1.16);(0.00, 346.80, 0.00)
10.58688;Left Hand Presence Physics;(0.31, 1.31, 1.11);(0.00, 346.80, 0.00)
10.58688;Right Hand Presence Physics;(0.51, 1.31, 1.16);(0.00, 346.80, 0.00)
10.58688;Left Hand Presence Physics;(0.31, 1.31, 1.11);(0.00, 346.80, 0.00)
10.58688;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.58688;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.08791;Right Hand Presence Physics;(0.39, 1.31, 1.64);(0.00, 346.80, 0.00)
11.08791;Left Hand Presence Physics;(0.20, 1.31, 1.60);(0.00, 346.80, 0.00)
11.08791;Right Hand Presence Physics;(0.39, 1.31, 1.64);(0.00, 346.80, 0.00)
11.08791;Left Hand Presence Physics;(0.20, 1.31, 1.60);(0.00, 346.80, 0.00)
11.08791;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.08791;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.58896;Right Hand Presence Physics;(0.28, 1.00, 2.13);(0.00, 346.80, 0.00)
11.58896;Left Hand Presence Physics;(0.08, 1.00, 2.09);(0.00, 346.80, 0.00)
11.58896;Right Hand Presence Physics;(0.28, 1.00, 2.13);(0.00, 346.80, 0.00)
11.58896;Left Hand Presence Physics;(0.08, 1.00, 2.09);(0.00, 346.80, 0.00)
11.58896;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.58896;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.08909;Right Hand Presence Physics;(0.22, 1.47, 2.37);(0.00, 346.80, 0.00)
12.08909;Left Hand Presence Physics;(0.03, 1.47, 2.33);(0.00, 346.80, 0.00)
12.08909;Right Hand Presence Physics;(0.22, 1.47, 2.37);(0.00, 346.80, 0.00)
12.08909;Left Hand Presence Physics;(0.03, 1.47, 2.33);(0.00, 346.80, 0.00)
12.08909;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.08909;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.59069;Right Hand Presence Physics;(0.11, 1.63, 2.87);(0.00, 346.80, 0.00)
12.59069;Left Hand Presence Physics;(-0.09, 1.63, 2.82);(0.00, 346.80, 0.00)
12.59069;Right Hand Presence Physics;(0.11, 1.63, 2.87);(0.00, 346.80, 0.00)
12.59069;Left Hand Presence Physics;(-0.09, 1.63, 2.82);(0.00, 346.80, 0.00)
12.59069;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.59069;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.09162;Right Hand Presence Physics;(-0.01, 1.31, 3.36);(0.00, 346.80, 0.00)
13.09162;Left Hand Presence Physics;(-0.20, 1.31, 3.31);(0.00, 346.80, 0.00)
13.09162;Right Hand Presence Physics;(-0.01, 1.31, 3.36);(0.00, 346.80, 0.00)
13.09162;Left Hand Presence Physics;(-0.20, 1.31, 3.31);(0.00, 346.80, 0.00)
13.09162;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.09162;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.59227;Right Hand Presence Physics;(-0.12, 1.41, 3.84);(0.00, 346.80, 0.00)
13.59227;Left Hand Presence Physics;(-0.32, 1.41, 3.80);(0.00, 346.80, 0.00)
13.59227;Right Hand Presence Physics;(-0.12, 1.41, 3.84);(0.00, 346.80, 0.00)
13.59227;Left Hand Presence Physics;(-0.32, 1.41, 3.80);(0.00, 346.80, 0.00)
13.59227;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.59227;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.09235;Right Hand Presence Physics;(0.05, 1.13, 4.28);(0.00, 15.20, 0.00)
14.09235;Left Hand Presence Physics;(-0.14, 1.13, 4.33);(0.00, 15.20, 0.00)
14.09235;Right Hand Presence Physics;(0.05, 1.13, 4.28);(0.00, 15.20, 0.00)
14.09235;Left Hand Presence Physics;(-0.14, 1.13, 4.33);(0.00, 15.20, 0.00)
14.09235;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.09235;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.59356;Right Hand Presence Physics;(-0.12, 0.80, 4.81);(0.00, 340.60, 0.00)
14.59356;Left Hand Presence Physics;(-0.30, 0.80, 4.75);(0.00, 340.60, 0.00)
14.59356;Right Hand Presence Physics;(-0.12, 0.80, 4.81);(0.00, 340.60, 0.00)
14.59356;Left Hand Presence Physics;(-0.30, 0.80, 4.75);(0.00, 340.60, 0.00)
14.59356;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.59356;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.09413;Right Hand Presence Physics;(-0.06, 0.64, 5.29);(0.00, 1.40, 0.00)
15.09413;Left Hand Presence Physics;(-0.26, 0.64, 5.29);(0.00, 1.40, 0.00)
15.09413;Right Hand Presence Physics;(-0.06, 0.64, 5.29);(0.00, 1.40, 0.00)
15.09413;Left Hand Presence Physics;(-0.26, 0.64, 5.29);(0.00, 1.40, 0.00)
15.09413;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.09413;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.59502;Right Hand Presence Physics;(-0.01, 0.64, 5.60);(0.00, 5.80, 0.00)
15.59502;Left Hand Presence Physics;(-0.21, 0.64, 5.62);(0.00, 5.80, 0.00)
15.59502;Right Hand Presence Physics;(-0.01, 0.64, 5.60);(0.00, 5.80, 0.00)
15.59502;Left Hand Presence Physics;(-0.21, 0.64, 5.62);(0.00, 5.80, 0.00)
15.59502;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.59502;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.09548;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
16.09548;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
16.09548;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
16.09548;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
16.09548;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.09548;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.59585;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
16.59585;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
16.59585;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
16.59585;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
16.59585;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.59585;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.09661;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
17.09661;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
17.09661;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
17.09661;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
17.09661;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.09661;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.59679;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
17.59679;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
17.59679;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
17.59679;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
17.59679;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.59679;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.09772;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
18.09772;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
18.09772;Right Hand Presence Physics;(-0.01, 0.64, 5.64);(0.00, 4.80, 0.00)
18.09772;Left Hand Presence Physics;(-0.21, 0.64, 5.65);(0.00, 4.80, 0.00)
18.09772;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.09772;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.5991;Right Hand Presence Physics;(-0.03, 0.64, 5.39);(0.00, 4.80, 0.00)
18.5991;Left Hand Presence Physics;(-0.23, 0.64, 5.41);(0.00, 4.80, 0.00)
18.5991;Right Hand Presence Physics;(-0.03, 0.64, 5.39);(0.00, 4.80, 0.00)
18.5991;Left Hand Presence Physics;(-0.23, 0.64, 5.41);(0.00, 4.80, 0.00)
18.5991;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.5991;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.09948;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
19.09948;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
19.09948;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
19.09948;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
19.09948;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.09948;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.60052;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
19.60052;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
19.60052;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
19.60052;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
19.60052;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.60052;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.10211;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
20.10211;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
20.10211;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
20.10211;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
20.10211;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.10211;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.60351;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
20.60351;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
20.60351;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
20.60351;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
20.60351;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.60351;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.10465;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
21.10465;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
21.10465;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
21.10465;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
21.10465;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.10465;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.60561;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
21.60561;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
21.60561;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
21.60561;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
21.60561;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.60561;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.10658;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
22.10658;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
22.10658;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
22.10658;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
22.10658;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.10658;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.60736;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
22.60736;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
22.60736;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
22.60736;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
22.60736;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.60736;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.10799;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
23.10799;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
23.10799;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
23.10799;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
23.10799;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.10799;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.60898;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
23.60898;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
23.60898;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
23.60898;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
23.60898;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.60898;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.11003;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
24.11003;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
24.11003;Right Hand Presence Physics;(-0.02, 0.64, 5.49);(0.00, 4.80, 0.00)
24.11003;Left Hand Presence Physics;(-0.22, 0.64, 5.51);(0.00, 4.80, 0.00)
