Timestamp;Name;Position;Rotation;Grabbed
0;Right Hand Presence Physics;(0.00, 0.17, 0.00);(0.00, 0.00, 0.00)
3.003495;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.003495;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
3.505003;Right Hand Presence Physics;(-0.31, 1.31, -0.06);(0.00, 241.40, 0.00)
3.505003;Left Hand Presence Physics;(-0.22, 1.31, -0.23);(0.00, 241.40, 0.00)
3.505003;Right Hand Presence Physics;(-0.31, 1.31, -0.06);(0.00, 241.40, 0.00)
3.505003;Left Hand Presence Physics;(-0.22, 1.31, -0.23);(0.00, 241.40, 0.00)
3.505003;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
3.505003;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.00551;Right Hand Presence Physics;(-0.31, 1.31, -0.06);(0.00, 240.00, 0.00)
4.00551;Left Hand Presence Physics;(-0.21, 1.31, -0.24);(0.00, 240.00, 0.00)
4.00551;Right Hand Presence Physics;(-0.31, 1.31, -0.06);(0.00, 240.00, 0.00)
4.00551;Left Hand Presence Physics;(-0.21, 1.31, -0.24);(0.00, 240.00, 0.00)
4.00551;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.00551;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
4.506619;Right Hand Presence Physics;(-0.31, 1.31, -0.06);(0.00, 240.60, 0.00)
4.506619;Left Hand Presence Physics;(-0.21, 1.31, -0.23);(0.00, 240.60, 0.00)
4.506619;Right Hand Presence Physics;(-0.31, 1.31, -0.06);(0.00, 240.60, 0.00)
4.506619;Left Hand Presence Physics;(-0.21, 1.31, -0.23);(0.00, 240.60, 0.00)
4.506619;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
4.506619;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.007531;Right Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 225.80, 0.00)
5.007531;Left Hand Presence Physics;(-0.15, 1.31, -0.28);(0.00, 225.80, 0.00)
5.007531;Right Hand Presence Physics;(-0.28, 1.31, -0.14);(0.00, 225.80, 0.00)
5.007531;Left Hand Presence Physics;(-0.15, 1.31, -0.28);(0.00, 225.80, 0.00)
5.007531;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.007531;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
5.509151;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
5.509151;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
5.509151;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
5.509151;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
5.509151;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
5.509151;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.01055;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
6.01055;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
6.01055;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
6.01055;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
6.01055;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.01055;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
6.510961;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
6.510961;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
6.510961;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
6.510961;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
6.510961;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
6.510961;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.012574;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
7.012574;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
7.012574;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.60, 0.00)
7.012574;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.60, 0.00)
7.012574;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.012574;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
7.51297;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.80, 0.00)
7.51297;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.80, 0.00)
7.51297;Right Hand Presence Physics;(-0.29, 1.31, -0.12);(0.00, 228.80, 0.00)
7.51297;Left Hand Presence Physics;(-0.16, 1.31, -0.27);(0.00, 228.80, 0.00)
7.51297;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
7.51297;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.014212;Right Hand Presence Physics;(-0.40, 1.31, -0.40);(0.00, 207.80, 0.00)
8.014212;Left Hand Presence Physics;(-0.22, 1.31, -0.49);(0.00, 207.80, 0.00)
8.014212;Right Hand Presence Physics;(-0.40, 1.31, -0.40);(0.00, 207.80, 0.00)
8.014212;Left Hand Presence Physics;(-0.22, 1.31, -0.49);(0.00, 207.80, 0.00)
8.014212;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.014212;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
8.514839;Right Hand Presence Physics;(-0.35, 1.31, -0.79);(0.00, 173.00, 0.00)
8.514839;Left Hand Presence Physics;(-0.15, 1.31, -0.76);(0.00, 173.00, 0.00)
8.514839;Right Hand Presence Physics;(-0.35, 1.31, -0.79);(0.00, 173.00, 0.00)
8.514839;Left Hand Presence Physics;(-0.15, 1.31, -0.76);(0.00, 173.00, 0.00)
8.514839;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
8.514839;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.015997;Right Hand Presence Physics;(0.17, 1.31, -0.78);(0.00, 111.20, 0.00)
9.015997;Left Hand Presence Physics;(0.24, 1.31, -0.60);(0.00, 111.20, 0.00)
9.015997;Right Hand Presence Physics;(0.17, 1.31, -0.78);(0.00, 111.20, 0.00)
9.015997;Left Hand Presence Physics;(0.24, 1.31, -0.60);(0.00, 111.20, 0.00)
9.015997;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.015997;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
9.517651;Right Hand Presence Physics;(0.55, 1.31, -0.15);(0.00, 20.80, 0.00)
9.517651;Left Hand Presence Physics;(0.36, 1.31, -0.07);(0.00, 20.80, 0.00)
9.517651;Right Hand Presence Physics;(0.55, 1.31, -0.15);(0.00, 20.80, 0.00)
9.517651;Left Hand Presence Physics;(0.36, 1.31, -0.07);(0.00, 20.80, 0.00)
9.517651;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
9.517651;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.01797;Right Hand Presence Physics;(0.45, 1.31, 0.41);(0.00, 344.00, 0.00)
10.01797;Left Hand Presence Physics;(0.25, 1.31, 0.35);(0.00, 344.00, 0.00)
10.01797;Right Hand Presence Physics;(0.45, 1.31, 0.41);(0.00, 344.00, 0.00)
10.01797;Left Hand Presence Physics;(0.25, 1.31, 0.35);(0.00, 344.00, 0.00)
10.01797;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.01797;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
10.51807;Right Hand Presence Physics;(0.21, 1.31, 1.20);(0.00, 343.40, 0.00)
10.51807;Left Hand Presence Physics;(0.02, 1.31, 1.15);(0.00, 343.40, 0.00)
10.51807;Right Hand Presence Physics;(0.21, 1.31, 1.20);(0.00, 343.40, 0.00)
10.51807;Left Hand Presence Physics;(0.02, 1.31, 1.15);(0.00, 343.40, 0.00)
10.51807;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
10.51807;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.01856;Right Hand Presence Physics;(-0.16, 1.31, 2.74);(0.00, 346.20, 0.00)
11.01856;Left Hand Presence Physics;(-0.35, 1.31, 2.69);(359.80, 348.40, 0.00)
11.01856;Right Hand Presence Physics;(-0.16, 1.31, 2.74);(0.00, 346.20, 0.00)
11.01856;Left Hand Presence Physics;(-0.35, 1.31, 2.69);(359.80, 348.40, 0.00)
11.01856;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.01856;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
11.51923;Right Hand Presence Physics;(-0.48, 1.31, 4.03);(0.00, 346.20, 0.00)
11.51923;Left Hand Presence Physics;(-0.67, 1.31, 3.98);(359.80, 348.80, 0.00)
11.51923;Right Hand Presence Physics;(-0.48, 1.31, 4.03);(0.00, 346.20, 0.00)
11.51923;Left Hand Presence Physics;(-0.67, 1.31, 3.98);(359.80, 348.80, 0.00)
11.51923;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
11.51923;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.01931;Right Hand Presence Physics;(-0.86, 1.31, 5.58);(0.00, 346.20, 0.00)
12.01931;Left Hand Presence Physics;(-1.05, 1.31, 5.54);(359.79, 348.80, 0.00)
12.01931;Right Hand Presence Physics;(-0.86, 1.31, 5.58);(0.00, 346.20, 0.00)
12.01931;Left Hand Presence Physics;(-1.05, 1.31, 5.54);(359.79, 348.80, 0.00)
12.01931;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.01931;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
12.51937;Right Hand Presence Physics;(-1.18, 1.31, 6.89);(0.00, 346.20, 0.00)
12.51937;Left Hand Presence Physics;(-1.37, 1.31, 6.84);(359.79, 348.80, 0.00)
12.51937;Right Hand Presence Physics;(-1.18, 1.31, 6.89);(0.00, 346.20, 0.00)
12.51937;Left Hand Presence Physics;(-1.37, 1.31, 6.84);(359.79, 348.80, 0.00)
12.51937;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
12.51937;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.02079;Right Hand Presence Physics;(-0.33, 1.31, 7.89);(0.00, 47.20, 0.00)
13.02079;Left Hand Presence Physics;(-0.47, 1.31, 8.04);(0.20, 74.20, 0.00)
13.02079;Right Hand Presence Physics;(-0.33, 1.31, 7.89);(0.00, 47.20, 0.00)
13.02079;Left Hand Presence Physics;(-0.47, 1.31, 8.04);(0.20, 74.20, 0.00)
13.02079;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.02079;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
13.52141;Right Hand Presence Physics;(0.65, 1.31, 7.14);(0.00, 138.40, 0.00)
13.52141;Left Hand Presence Physics;(0.80, 1.31, 7.27);(0.21, 165.60, 0.00)
13.52141;Right Hand Presence Physics;(0.65, 1.31, 7.14);(0.00, 138.40, 0.00)
13.52141;Left Hand Presence Physics;(0.80, 1.31, 7.27);(0.21, 165.60, 0.00)
13.52141;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
13.52141;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.02159;Right Hand Presence Physics;(0.91, 1.31, 5.57);(0.00, 174.60, 0.00)
14.02159;Left Hand Presence Physics;(1.11, 1.31, 5.59);(0.20, 201.80, 0.00)
14.02159;Right Hand Presence Physics;(0.91, 1.31, 5.57);(0.00, 174.60, 0.00)
14.02159;Left Hand Presence Physics;(1.11, 1.31, 5.59);(0.20, 201.80, 0.00)
14.02159;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.02159;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
14.52214;Right Hand Presence Physics;(1.04, 1.31, 3.99);(0.00, 175.60, 0.00)
14.52214;Left Hand Presence Physics;(1.24, 1.31, 4.00);(0.20, 209.20, 0.00)
14.52214;Right Hand Presence Physics;(1.04, 1.31, 3.99);(0.00, 175.60, 0.00)
14.52214;Left Hand Presence Physics;(1.24, 1.31, 4.00);(0.20, 209.20, 0.00)
14.52214;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
14.52214;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.0231;Right Hand Presence Physics;(1.16, 1.31, 2.39);(0.00, 175.60, 0.00)
15.0231;Left Hand Presence Physics;(1.36, 1.31, 2.41);(0.20, 209.20, 0.00)
15.0231;Right Hand Presence Physics;(1.16, 1.31, 2.39);(0.00, 175.60, 0.00)
15.0231;Left Hand Presence Physics;(1.36, 1.31, 2.41);(0.20, 209.20, 0.00)
15.0231;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.0231;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
15.52377;Right Hand Presence Physics;(1.27, 1.31, 0.93);(0.00, 175.60, 0.00)
15.52377;Left Hand Presence Physics;(1.47, 1.31, 0.94);(0.20, 209.20, 0.00)
15.52377;Right Hand Presence Physics;(1.27, 1.31, 0.93);(0.00, 175.60, 0.00)
15.52377;Left Hand Presence Physics;(1.47, 1.31, 0.94);(0.20, 209.20, 0.00)
15.52377;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
15.52377;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.02419;Right Hand Presence Physics;(1.62, 1.31, 1.38);(0.00, 44.40, 0.00)
16.02419;Left Hand Presence Physics;(1.49, 1.31, 1.53);(0.20, 78.00, 0.00)
16.02419;Right Hand Presence Physics;(1.62, 1.31, 1.38);(0.00, 44.40, 0.00)
16.02419;Left Hand Presence Physics;(1.49, 1.31, 1.53);(0.20, 78.00, 0.00)
16.02419;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.02419;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
16.52421;Right Hand Presence Physics;(1.31, 1.31, 1.55);(0.00, 334.80, 0.00)
16.52421;Left Hand Presence Physics;(1.13, 1.31, 1.46);(0.20, 8.40, 0.00)
16.52421;Right Hand Presence Physics;(1.31, 1.31, 1.55);(0.00, 334.80, 0.00)
16.52421;Left Hand Presence Physics;(1.13, 1.31, 1.46);(0.20, 8.40, 0.00)
16.52421;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
16.52421;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.02561;Right Hand Presence Physics;(0.96, 1.31, 1.64);(0.00, 289.40, 0.00)
17.02561;Left Hand Presence Physics;(0.89, 1.31, 1.46);(0.20, 323.00, 0.00)
17.02561;Right Hand Presence Physics;(0.96, 1.31, 1.64);(0.00, 289.40, 0.00)
17.02561;Left Hand Presence Physics;(0.89, 1.31, 1.46);(0.20, 323.00, 0.00)
17.02561;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.02561;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
17.52616;Right Hand Presence Physics;(1.01, 1.31, 1.70);(0.00, 303.40, 0.00)
17.52616;Left Hand Presence Physics;(0.90, 1.31, 1.53);(0.20, 337.00, 0.00)
17.52616;Right Hand Presence Physics;(1.01, 1.31, 1.70);(0.00, 303.40, 0.00)
17.52616;Left Hand Presence Physics;(0.90, 1.31, 1.53);(0.20, 337.00, 0.00)
17.52616;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
17.52616;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.02649;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 326.00, 0.00)
18.02649;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.60, 0.00)
18.02649;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 326.00, 0.00)
18.02649;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.60, 0.00)
18.02649;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.02649;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
18.52718;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 326.00, 0.00)
18.52718;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.60, 0.00)
18.52718;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 326.00, 0.00)
18.52718;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.60, 0.00)
18.52718;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
18.52718;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.02865;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 326.00, 0.00)
19.02865;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.60, 0.00)
19.02865;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 326.00, 0.00)
19.02865;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.60, 0.00)
19.02865;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.02865;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
19.52904;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
19.52904;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
19.52904;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
19.52904;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
19.52904;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
19.52904;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.02964;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
20.02964;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
20.02964;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
20.02964;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
20.02964;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.02964;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
20.53062;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
20.53062;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
20.53062;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
20.53062;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
20.53062;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
20.53062;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.03181;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
21.03181;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
21.03181;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
21.03181;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
21.03181;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.03181;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
21.53245;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
21.53245;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
21.53245;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
21.53245;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
21.53245;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
21.53245;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.03418;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
22.03418;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
22.03418;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
22.03418;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.20, 359.40, 0.00)
22.03418;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.03418;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
22.53547;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
22.53547;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
22.53547;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
22.53547;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
22.53547;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
22.53547;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.03564;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
23.03564;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
23.03564;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
23.03564;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
23.03564;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.03564;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
23.53626;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
23.53626;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
23.53626;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
23.53626;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
23.53626;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
23.53626;Metal Cube;(-0.11, 0.55, 5.65);(0.00, 0.00, 0.00);False
24.03674;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
24.03674;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
24.03674;Right Hand Presence Physics;(1.12, 1.31, 1.75);(0.00, 325.80, 0.00)
24.03674;Left Hand Presence Physics;(0.96, 1.31, 1.64);(0.19, 359.40, 0.00)
24.03674;Rubber Cube;(-0.11, 1.27, 5.65);(0.00, 0.00, 0.00);False
